Date,PX_CLOSE_1D
12/15/08,16.95
12/16/08,17.92
12/17/08,17.39
12/18/08,15.96
12/19/08,16.5
12/22/08,16.07
12/23/08,16.43
12/24/08,16.11
12/26/08,15.97
12/29/08,15.66
12/30/08,15.82
12/31/08,16.2
1/2/09,17.07
1/5/09,16.63
1/6/09,16.86
1/7/09,16.11
1/8/09,16.14
1/9/09,16
1/12/09,15.83
1/13/09,14.94
1/14/09,14.11
1/15/09,13.77
1/16/09,13.96
1/20/09,12.93
1/21/09,13.03
1/22/09,13.48
1/23/09,12.03
1/26/09,12.42
1/27/09,13.06
1/28/09,13.5
1/29/09,12.72
1/30/09,12.13
2/2/09,11.62
2/3/09,11.37
2/4/09,11.26
2/5/09,10.85
2/6/09,11.1
2/9/09,12.64
2/10/09,11.62
2/11/09,11.94
2/12/09,11.68
2/13/09,11.44
2/17/09,10.81
2/18/09,10.86
2/19/09,10.06
2/20/09,9.38
2/23/09,8.85
2/24/09,9.08
2/25/09,9.01
2/26/09,9.1
2/27/09,8.51
3/2/09,7.6
3/3/09,7.01
3/4/09,6.69
3/5/09,6.66
3/6/09,7.06
3/9/09,7.41
3/10/09,8.87
3/11/09,8.49
3/12/09,9.57
3/13/09,9.62
3/16/09,9.66
3/17/09,10
3/18/09,10.32
3/19/09,10.13
3/20/09,9.54
3/23/09,10.43
3/24/09,10.41
3/25/09,10.49
3/26/09,10.9
3/27/09,10.78
3/30/09,9.93
3/31/09,10.11
4/1/09,10.17
4/2/09,10.74
4/3/09,10.94
4/6/09,11.19
4/7/09,10.65
4/8/09,10.64
4/9/09,11.33
4/13/09,12.13
4/14/09,11.51
4/15/09,11.83
4/16/09,12.27
4/17/09,12.39
4/20/09,11.35
4/21/09,11.7
4/22/09,11.8
4/23/09,11.88
4/24/09,12.11
4/27/09,12.09
4/28/09,12
4/29/09,12.22
4/30/09,12.65
5/1/09,12.69
5/4/09,13.1
5/5/09,13.1
5/6/09,13.67
5/7/09,13.96
5/8/09,14.53
5/11/09,14.19
5/12/09,13.68
5/13/09,12.91
5/14/09,13.04
5/15/09,12.86
5/18/09,13.47
5/19/09,13.7
5/20/09,13.77
5/21/09,13.24
5/22/09,13.1
5/26/09,13.39
5/27/09,12.99
5/28/09,13.19
5/29/09,13.48
6/1/09,13.86
6/2/09,13.8
6/3/09,13.5
6/4/09,13.75
6/5/09,13.54
6/8/09,13.56
6/9/09,13.57
6/10/09,13.4
6/11/09,13.46
6/12/09,13.51
6/15/09,13.15
6/16/09,12.78
6/17/09,12.25
6/18/09,11.97
6/19/09,12.1
6/22/09,11.52
6/23/09,11.6
6/24/09,11.7
6/25/09,11.86
6/26/09,11.75
6/29/09,11.76
6/30/09,11.72
7/1/09,11.78
7/2/09,11.46
7/6/09,11.48
7/7/09,11.01
7/8/09,10.71
7/9/09,10.86
7/10/09,10.78
7/13/09,11.46
7/14/09,11.64
7/15/09,12.24
7/16/09,12.4
7/17/09,11.65
7/20/09,11.67
7/21/09,11.47
7/22/09,11.63
7/23/09,11.95
7/24/09,12.03
7/27/09,12.32
7/28/09,12.52
7/29/09,12.26
7/30/09,13.11
7/31/09,13.4
8/3/09,13.72
8/4/09,13.82
8/5/09,13.99
8/6/09,14.31
8/7/09,14.7
8/10/09,14.57
8/11/09,13.99
8/12/09,14.13
8/13/09,14.1
8/14/09,13.92
8/17/09,13.36
8/18/09,13.59
8/19/09,13.53
8/20/09,13.81
8/21/09,14.21
8/24/09,14.2
8/25/09,14.3
8/26/09,14.11
8/27/09,14.19
8/28/09,14.08
8/31/09,13.9
9/1/09,13.34
9/2/09,13.2
9/3/09,13.45
9/4/09,13.87
9/8/09,14.5
9/9/09,14.87
9/10/09,14.8
9/11/09,14.67
9/14/09,15.35
9/15/09,16
9/16/09,17
9/17/09,16.66
9/18/09,16.5
9/21/09,16.76
9/22/09,17.01
9/23/09,17
9/24/09,16.58
9/25/09,16.37
9/28/09,16.76
9/29/09,16.71
9/30/09,16.42
10/1/09,15.97
10/2/09,15.36
10/5/09,15.83
10/6/09,16.08
10/7/09,16.16
10/8/09,16.22
10/9/09,16.18
10/12/09,16.33
10/13/09,16.39
10/14/09,16.84
10/15/09,16.79
10/16/09,16.08
10/19/09,15.84
10/20/09,15.58
10/21/09,15.53
10/22/09,15.34
10/23/09,15.2
10/26/09,15.01
10/27/09,14.93
10/28/09,14.42
10/29/09,14.87
10/30/09,14.26
11/2/09,14.47
11/3/09,14.32
11/4/09,14.19
11/5/09,14.43
11/6/09,15.33
11/9/09,15.85
11/10/09,15.78
11/11/09,15.83
11/12/09,15.75
11/13/09,15.66
11/16/09,16
11/17/09,16.02
11/18/09,16.09
11/19/09,15.76
11/20/09,15.59
11/23/09,16.02
11/24/09,16.12
11/25/09,16.18
11/27/09,15.94
11/30/09,16.02
12/1/09,16.17
12/2/09,16.07
12/3/09,16
12/4/09,16.2
12/7/09,16.08
12/8/09,15.72
12/9/09,15.66
12/10/09,15.61
12/11/09,15.92
12/14/09,15.95
12/15/09,15.75
12/16/09,15.69
12/17/09,15.79
12/18/09,15.59
12/21/09,15.57
12/22/09,15.48
12/23/09,15.41
12/24/09,15.44
12/28/09,15.34
12/29/09,15.44
12/30/09,15.35
12/31/09,15.13
1/4/10,15.45
1/5/10,15.53
1/6/10,15.45
1/7/10,16.25
1/8/10,16.6
1/11/10,16.76
1/12/10,16.77
1/13/10,16.83
1/14/10,16.7
1/15/10,16.44
1/19/10,16.54
1/20/10,16.5
1/21/10,16.02
1/22/10,16.11
1/25/10,16.37
1/26/10,16.35
1/27/10,16.3
1/28/10,16.16
1/29/10,16.08
2/1/10,16.25
2/2/10,16.85
2/3/10,16.68
2/4/10,16.04
2/5/10,15.79
2/8/10,15.6
2/9/10,15.6
2/10/10,15.69
2/11/10,15.77
2/12/10,15.55
2/16/10,16.04
2/17/10,16.15
2/18/10,16.24
2/19/10,16.17
2/22/10,16.25
2/23/10,15.95
2/24/10,16.12
2/25/10,15.92
2/26/10,16.06
3/1/10,15.9
3/2/10,15.9
3/3/10,16.03
3/4/10,16.11
3/5/10,16.35
3/8/10,16.27
3/9/10,16.49
3/10/10,16.51
3/11/10,16.48
3/12/10,17.04
3/15/10,17.29
3/16/10,18.07
3/17/10,18.04
3/18/10,18.19
3/19/10,18.07
3/22/10,18.07
3/23/10,18.33
3/24/10,18.45
3/25/10,18.3
3/26/10,18.34
3/29/10,18.4
3/30/10,18.3
3/31/10,18.2
4/1/10,18.33
4/5/10,18.53
4/6/10,18.6
4/7/10,18.5
4/8/10,18.56
4/9/10,18.52
4/12/10,18.71
4/13/10,18.95
4/14/10,19.35
4/15/10,19.5
4/16/10,18.97
4/19/10,18.94
4/20/10,19
4/21/10,19.03
4/22/10,18.95
4/23/10,19.07
4/26/10,19.3
4/27/10,18.7
4/28/10,18.95
4/29/10,19.49
4/30/10,18.86
5/3/10,19.26
5/4/10,18.58
5/5/10,18.1
5/6/10,17.31
5/7/10,16.88
5/10/10,18.04
5/11/10,18
5/12/10,18.44
5/13/10,18.05
5/14/10,17.64
5/17/10,17.56
5/18/10,17.23
5/19/10,17.26
5/20/10,16.26
5/21/10,16.42
5/24/10,16.01
5/25/10,15.95
5/26/10,16.01
5/27/10,16.66
5/28/10,16.35
6/1/10,15.98
6/2/10,16.35
6/3/10,16.45
6/4/10,15.71
6/7/10,15.41
6/8/10,15.48
6/9/10,15.32
6/10/10,15.68
6/11/10,15.56
6/14/10,15.39
6/15/10,15.785
6/16/10,15.85
6/17/10,15.91
6/18/10,15.95
6/21/10,16.1
6/22/10,15.79
6/23/10,15.39
6/24/10,15.08
6/25/10,14.91
6/28/10,15
6/29/10,14.48
6/30/10,14.42
7/1/10,14.12
7/2/10,13.88
7/6/10,13.97
7/7/10,14.62
7/8/10,14.83
7/9/10,14.95
7/12/10,14.93
7/13/10,15.21
7/14/10,15.2
7/15/10,15.25
7/16/10,14.55
7/19/10,14.62
7/20/10,14.94
7/21/10,14.84
7/22/10,15.21
7/23/10,15.71
7/26/10,16.14
7/27/10,16.18
7/28/10,16.05
7/29/10,16.15
7/30/10,16.12
8/2/10,16.41
8/3/10,16.4
8/4/10,16.48
8/5/10,16.52
8/6/10,16.45
8/9/10,16.38
8/10/10,16.25
8/11/10,15.7
8/12/10,15.495
8/13/10,15.38
8/16/10,15.46
8/17/10,15.58
8/18/10,15.7
8/19/10,15.25
8/20/10,15.03
8/23/10,14.89
8/24/10,14.57
8/25/10,14.57
8/26/10,14.5
8/27/10,14.71
8/30/10,14.52
8/31/10,14.48
9/1/10,15.01
9/2/10,15.15
9/3/10,15.3925
9/7/10,15.44
9/8/10,15.7
9/9/10,15.91
9/10/10,15.98
9/13/10,16.25
9/14/10,16.16
9/15/10,16.34
9/16/10,16.23
9/17/10,16.29
9/20/10,16.55
9/21/10,16.52
9/22/10,16.5
9/23/10,16.14
9/24/10,16.66
9/27/10,16.43
9/28/10,16.44
9/29/10,16.36
9/30/10,16.25
10/1/10,16.36
10/4/10,16.1
10/5/10,16.51
10/6/10,16.9
10/7/10,17.05
10/8/10,17.12
10/11/10,16.96
10/12/10,17.19
10/13/10,17.28
10/14/10,17.16
10/15/10,16.3
10/18/10,16.25
10/19/10,16.07
10/20/10,16.05
10/21/10,16.1
10/22/10,16.055
10/25/10,16.06
10/26/10,16.16
10/27/10,16.11
10/28/10,16.08
10/29/10,16.02
11/1/10,15.95
11/2/10,15.94
11/3/10,16.06
11/4/10,16.51
11/5/10,16.73
11/8/10,16.71
11/9/10,16.62
11/10/10,16.55
11/11/10,16.35
11/12/10,16.25
11/15/10,16.2
11/16/10,15.86
11/17/10,15.81
11/18/10,16.04
11/19/10,16.22
11/22/10,16.03
11/23/10,15.76
11/24/10,15.94
11/26/10,15.8
11/29/10,15.97
11/30/10,15.83
12/1/10,16.3
12/2/10,16.68
12/3/10,16.78
12/6/10,16.7
12/7/10,17.03
12/8/10,17.04
12/9/10,17.13
12/10/10,17.72
12/13/10,17.62
12/14/10,17.69
12/15/10,17.49
12/16/10,17.77
12/17/10,17.7
12/20/10,17.7
12/21/10,17.9
12/22/10,18.06
12/23/10,18.04
12/27/10,18.19
12/28/10,18.32
12/29/10,18.27
12/30/10,18.19
12/31/10,18.29
1/3/11,18.28
1/4/11,18.61
1/5/11,18.64
1/6/11,18.56
1/7/11,18.43
1/10/11,18.51
1/11/11,18.63
1/12/11,18.67
1/13/11,18.6
1/14/11,18.8175
1/18/11,18.6
1/19/11,18.33
1/20/11,18.43
1/21/11,19.74
1/24/11,20.04
1/25/11,19.98
1/26/11,19.92
1/27/11,20.28
1/28/11,20.2
1/31/11,20.14
2/1/11,20.8
2/2/11,20.71
2/3/11,20.75
2/4/11,20.56
2/7/11,20.87
2/8/11,21.28
2/9/11,21.31
2/10/11,21.27
2/11/11,21.33
2/14/11,21.5
2/15/11,21.46
2/16/11,21.44
2/17/11,21.52
2/18/11,21.44
2/22/11,20.82
2/23/11,20.37
2/24/11,20.58
2/25/11,20.82
2/28/11,20.92
3/1/11,20.25
3/2/11,20.32
3/3/11,20.75
3/4/11,20.37
3/7/11,20.38
3/8/11,20.6275
3/9/11,20.63
3/10/11,20.1
3/11/11,20.36
3/14/11,19.92
3/15/11,19.61
3/16/11,18.95
3/17/11,19.22
3/18/11,19.25
3/21/11,19.72
3/22/11,19.49
3/23/11,19.53
3/24/11,19.78
3/25/11,19.75
3/28/11,19.75
3/29/11,19.86
3/30/11,20.11
3/31/11,20.05
4/1/11,20.34
4/4/11,20.53
4/5/11,20.33
4/6/11,20.55
4/7/11,20.35
4/8/11,20.19
4/11/11,20.18
4/12/11,20.01
4/13/11,19.94
4/14/11,20
4/15/11,20.04
4/18/11,19.98
4/19/11,20.2699
4/20/11,20.4
4/21/11,19.95
4/25/11,19.89
4/26/11,20.1
4/27/11,20.65
4/28/11,20.6
4/29/11,20.45
5/2/11,20.48
5/3/11,20.64
5/4/11,20.27
5/5/11,19.9
5/6/11,20.01
5/9/11,20.07
5/10/11,20.3
5/11/11,20.09
5/12/11,20.14
5/13/11,19.89
5/16/11,19.76
5/17/11,19.59
5/18/11,19.76
5/19/11,19.96
5/20/11,19.62
5/23/11,19.39
5/24/11,19.1
5/25/11,19.22
5/26/11,19.42
5/27/11,19.44
5/31/11,19.64
6/1/11,19.13
6/2/11,19.09
6/3/11,18.82
6/6/11,18.46
6/7/11,18.48
6/8/11,18.51
6/9/11,18.58
6/10/11,18.32
6/13/11,18.39
6/14/11,18.6
6/15/11,18.39
6/16/11,18.44
6/17/11,18.49
6/20/11,18.48
6/21/11,18.81
6/22/11,18.56
6/23/11,18.38
6/24/11,17.97
6/27/11,18.28
6/28/11,18.44
6/29/11,18.56
6/30/11,18.86
7/1/11,19.2
7/5/11,19.04
7/6/11,19.05
7/7/11,19.3
7/8/11,18.99
7/11/11,18.63
7/12/11,18.38
7/13/11,18.51
7/14/11,18.53
7/15/11,18.41
7/18/11,18.29
7/19/11,18.58
7/20/11,18.79
7/21/11,19.16
7/22/11,19.04
7/25/11,18.96
7/26/11,18.56
7/27/11,18.11
7/28/11,18.11
7/29/11,17.91
8/1/11,17.97
8/2/11,17.21
8/3/11,17.47
8/4/11,16.47
8/5/11,16.51
8/8/11,15.43
8/9/11,15.96
8/10/11,15.09
8/11/11,15.68
8/12/11,15.88
8/15/11,16.39
8/16/11,16.15
8/17/11,16.23
8/18/11,15.34
8/19/11,15.09
8/22/11,15.11
8/23/11,15.54
8/24/11,15.72
8/25/11,15.45
8/26/11,15.54
8/29/11,16.04
8/30/11,16.12
8/31/11,16.31
9/1/11,16.2
9/2/11,15.76
9/6/11,15.25
9/7/11,15.8
9/8/11,15.59
9/9/11,15.09
9/12/11,15.01
9/13/11,15.41
9/14/11,15.79
9/15/11,16.08
9/16/11,16.33
9/19/11,16.18
9/20/11,16.04
9/21/11,15.38
9/22/11,15.04
9/23/11,15.21
9/26/11,15.57
9/27/11,15.76
9/28/11,15.45
9/29/11,15.86
9/30/11,15.22
10/3/11,14.69
10/4/11,14.86
10/5/11,15.27
10/6/11,15.53
10/7/11,15.5
10/10/11,16.14
10/11/11,16.14
10/12/11,16.4
10/13/11,16.22
10/14/11,16.6
10/17/11,16.23
10/18/11,16.71
10/19/11,16.52
10/20/11,16.63
10/21/11,16.31
10/24/11,16.45
10/25/11,16.22
10/26/11,16.35
10/27/11,17.37
10/28/11,17.25
10/31/11,16.71
11/1/11,16.02
11/2/11,16.25
11/3/11,16.67
11/4/11,16.39
11/7/11,16.39
11/8/11,16.48
11/9/11,15.85
11/10/11,16.06
11/11/11,16.3
11/14/11,16.1
11/15/11,16.2
11/16/11,15.95
11/17/11,15.64
11/18/11,15.65
11/21/11,15.24
11/22/11,14.99
11/23/11,14.73
11/25/11,14.7
11/28/11,14.8
11/29/11,14.92
11/30/11,15.91
12/1/11,15.91
12/2/11,16.09
12/5/11,16.33
12/6/11,16.72
12/7/11,16.74
12/8/11,16.31
12/9/11,16.84
12/12/11,16.46
12/13/11,16.42
12/14/11,16.61
12/15/11,16.79
12/16/11,17.01
12/19/11,16.86
12/20/11,17.28
12/21/11,17.69
12/22/11,18.05
12/23/11,18.23
12/27/11,18.01
12/28/11,17.83
12/29/11,18.07
12/30/11,17.91
1/3/12,18.36
1/4/12,18.56
1/5/12,18.55
1/6/12,18.65
1/9/12,18.86
1/10/12,18.72
1/11/12,18.88
1/12/12,18.93
1/13/12,18.84
1/17/12,18.74
1/18/12,19.02
1/19/12,19.15
1/20/12,19.15
1/23/12,18.94
1/24/12,18.84
1/25/12,19.13
1/26/12,19.07
1/27/12,19.03
1/30/12,18.9
1/31/12,18.71
2/1/12,18.77
2/2/12,18.75
2/3/12,19.02
2/6/12,19.05
2/7/12,19.18
2/8/12,19.24
2/9/12,19.13
2/10/12,18.875
2/13/12,19.07
2/14/12,18.94
2/15/12,18.76
2/16/12,19.01
2/17/12,19.28
2/21/12,19.41
2/22/12,19.39
2/23/12,19.31
2/24/12,19.24
2/27/12,19.07
2/28/12,19.16
2/29/12,19.05
3/1/12,19.12
3/2/12,18.97
3/5/12,18.85
3/6/12,18.42
3/7/12,18.77
3/8/12,19.03
3/9/12,19.04
3/12/12,19.13
3/13/12,19.59
3/14/12,19.79
3/15/12,20.16
3/16/12,20.2
3/19/12,20.21
3/20/12,20.07
3/21/12,20.07
3/22/12,19.85
3/23/12,19.78
3/26/12,20.05
3/27/12,20.04
3/28/12,20.01
3/29/12,19.95
3/30/12,20.07
4/2/12,20.02
4/3/12,19.96
4/4/12,19.74
4/5/12,19.49
4/9/12,19.2
4/10/12,18.74
4/11/12,19.01
4/12/12,19.3
4/13/12,18.88
4/16/12,18.9
4/17/12,19.34
4/18/12,19.1
4/19/12,19.14
4/20/12,19.36
4/23/12,19.07
4/24/12,19.54
4/25/12,19.45
4/26/12,19.62
4/27/12,19.78
4/30/12,19.58
5/1/12,19.8
5/2/12,19.77
5/3/12,19.61
5/4/12,19.34
5/7/12,19.32
5/8/12,19.25
5/9/12,18.91
5/10/12,19.09
5/11/12,19.01
5/14/12,18.6
5/15/12,18.4
5/16/12,19
5/17/12,18.88
5/18/12,18.95
5/21/12,19.12
5/22/12,19.18
5/23/12,19.18
5/24/12,19.25
5/25/12,19.2
5/29/12,19.35
5/30/12,19.04
5/31/12,19.09
6/1/12,18.54
6/4/12,18.15
6/5/12,18.24
6/6/12,18.88
6/7/12,19
6/8/12,19.2
6/11/12,19.11
6/12/12,19.48
6/13/12,19.37
6/14/12,19.72
6/15/12,20
6/18/12,19.75
6/19/12,20
6/20/12,20.1
6/21/12,19.53
6/22/12,19.81
6/25/12,19.52
6/26/12,19.8
6/27/12,20.13
6/28/12,20.2
6/29/12,20.84
7/2/12,20.49
7/3/12,20.43
7/5/12,20.33
7/6/12,20
7/9/12,20.04
7/10/12,19.62
7/11/12,19.68
7/12/12,19.44
7/13/12,19.77
7/16/12,19.59
7/17/12,19.72
7/18/12,19.84
7/19/12,19.8
7/20/12,19.87
7/23/12,20.09
7/24/12,19.97
7/25/12,20
7/26/12,20.56
7/27/12,20.92
7/30/12,20.8
7/31/12,20.75
8/1/12,20.73
8/2/12,20.52
8/3/12,20.96
8/6/12,20.97
8/7/12,21.12
8/8/12,21.01
8/9/12,21.06
8/10/12,21.1
8/13/12,20.99
8/14/12,20.94
8/15/12,20.96
8/16/12,21.05
8/17/12,21
8/20/12,20.93
8/21/12,20.85
8/22/12,20.78
8/23/12,20.64
8/24/12,20.8
8/27/12,20.85
8/28/12,20.81
8/29/12,20.82
8/30/12,20.64
8/31/12,20.71
9/4/12,20.51
9/5/12,20.65
9/6/12,21.31
9/7/12,21.59
9/10/12,21.48
9/11/12,21.59
9/12/12,21.89
9/13/12,22.02
9/14/12,22.11
9/17/12,22.05
9/18/12,22.24
9/19/12,22.43
9/20/12,22.43
9/21/12,22.53
9/24/12,22.36
9/25/12,22.31
9/26/12,22.1
9/27/12,22.73
9/28/12,22.71
10/1/12,22.81
10/2/12,22.79
10/3/12,22.91
10/4/12,22.95
10/5/12,23.12
10/8/12,22.92
10/9/12,22.62
10/10/12,22.43
10/11/12,22.51
10/12/12,22.48
10/15/12,22.64
10/16/12,22.64
10/17/12,22.91
10/18/12,22.81
10/19/12,22.03
10/22/12,21.7
10/23/12,21.28
10/24/12,21.26
10/25/12,21.26
10/26/12,21.11
10/31/12,21.06
11/1/12,21.34
11/2/12,21.31
11/5/12,21.41
11/6/12,21.59
11/7/12,21.13
11/8/12,20.89
11/9/12,21
11/12/12,20.89
11/13/12,20.68
11/14/12,20.01
11/15/12,20.06
11/16/12,20.15
11/19/12,20.66
11/20/12,20.62
11/21/12,20.68
11/23/12,21.04
11/26/12,21.06
11/27/12,20.87
11/28/12,21.14
11/29/12,21.13
11/30/12,21.13
12/3/12,20.82
12/4/12,20.86
12/5/12,21.23
12/6/12,21.37
12/7/12,21.46
12/10/12,21.39
12/11/12,21.51
12/12/12,21.78
12/13/12,21.62
12/14/12,21.62
12/17/12,21.93
12/18/12,21.69
12/19/12,21.01
12/20/12,21.05
12/21/12,20.88
12/24/12,20.82
12/26/12,20.77
12/27/12,20.69
12/28/12,20.44
12/31/12,20.99
1/2/13,21.34
1/3/13,21.1
1/4/13,21.2
1/7/13,21.13
1/8/13,20.9
1/9/13,20.95
1/10/13,21.17
1/11/13,21.13
1/14/13,21.12
1/15/13,21.2
1/16/13,21.12
1/17/13,21.3
1/18/13,22.04
1/22/13,22.01
1/23/13,21.94
1/24/13,22.05
1/25/13,22.29
1/28/13,22.5
1/29/13,22.5
1/30/13,22.23
1/31/13,22.28
2/1/13,22.62
2/4/13,22.31
2/5/13,22.54
2/6/13,22.44
2/7/13,22.48
2/8/13,22.5
2/11/13,22.45
2/12/13,22.58
2/13/13,23.39
2/14/13,23.41
2/15/13,23.29
2/19/13,23.75
2/20/13,23.41
2/21/13,23.26
2/22/13,23.39
2/25/13,22.81
2/26/13,23.05
2/27/13,23.37
2/28/13,23.22
3/1/13,23.19
3/4/13,23.27
3/5/13,23.59
3/6/13,23.67
3/7/13,23.68
3/8/13,23.77
3/11/13,23.62
3/12/13,23.41
3/13/13,23.49
3/14/13,23.69
3/15/13,23.44
3/18/13,23.25
3/19/13,23.32
3/20/13,23.46
3/21/13,23.29
3/22/13,23.37
3/25/13,23.24
3/26/13,23.12
3/27/13,23.1
3/28/13,23.12
4/1/13,23.08
4/2/13,23.34
4/3/13,23
4/4/13,23.08
4/5/13,22.93
4/8/13,23.12
4/9/13,23.06
4/10/13,23.58
4/11/13,23.59
4/12/13,23.46
4/15/13,22.81
4/16/13,23.1
4/17/13,22.76
4/18/13,22.67
4/19/13,21.75
4/22/13,21.35
4/23/13,21.5
4/24/13,21.96
4/25/13,21.95
4/26/13,22.21
4/29/13,22.27
4/30/13,22.29
5/1/13,22.15
5/2/13,22.32
5/3/13,22.57
5/6/13,22.58
5/7/13,22.68
5/8/13,23.01
5/9/13,22.78
5/10/13,22.9
5/13/13,22.85
5/14/13,23.01
5/15/13,23.24
5/16/13,23.27
5/17/13,23.46
5/20/13,23.57
5/21/13,23.66
5/22/13,23.86
5/23/13,23.66
5/24/13,23.53
5/28/13,23.6
5/29/13,23.64
5/30/13,23.6
5/31/13,23.32
6/3/13,23.64
6/4/13,23.66
6/5/13,23.32
6/6/13,23.38
6/7/13,23.86
6/10/13,23.78
6/11/13,23.58
6/12/13,23.5
6/13/13,23.68
6/14/13,23.52
6/17/13,23.77
6/18/13,24.33
6/19/13,23.98
6/20/13,23.25
6/21/13,23.36
6/24/13,22.93
6/25/13,23.11
6/26/13,23.25
6/27/13,23.32
6/28/13,23.19
7/1/13,23.34
7/2/13,22.9
7/3/13,22.91
7/5/13,23.24
7/8/13,23.32
7/9/13,23.62
7/10/13,23.54
7/11/13,23.94
7/12/13,23.76
7/15/13,23.63
7/16/13,23.43
7/17/13,23.54
7/18/13,23.63
7/19/13,24.72
7/22/13,24.86
7/23/13,24.71
7/24/13,24.62
7/25/13,24.69
7/26/13,24.65
7/29/13,24.49
7/30/13,24.48
7/31/13,24.37
8/1/13,24.62
8/2/13,24.7
8/5/13,24.52
8/6/13,24.31
8/7/13,24.34
8/8/13,24.33
8/9/13,24.25
8/12/13,24.27
8/13/13,24.2
8/14/13,24.07
8/15/13,24
8/16/13,23.95
8/19/13,23.85
8/20/13,23.72
8/21/13,23.61
8/22/13,23.78
8/23/13,23.78
8/26/13,23.61
8/27/13,23.18
8/28/13,23.2
8/29/13,23.11
8/30/13,23.14
9/3/13,23.06
9/4/13,23.17
9/5/13,23.16
9/6/13,23.16
9/9/13,23.39
9/10/13,23.87
9/11/13,24.09
9/12/13,23.85
9/13/13,23.78
