Date,PX_CLOSE_1D
9/15/08,73.25
9/16/08,76.43
9/17/08,75.28
9/18/08,77.75
9/19/08,79.61
9/22/08,78.88
9/23/08,77.69
9/24/08,78.03
9/25/08,80.67
9/26/08,80.65
9/29/08,74.06
9/30/08,77.66
10/1/08,78.58
10/2/08,77.5
10/3/08,77.94
10/6/08,77.32
10/7/08,76.07
10/8/08,77
10/9/08,68
10/10/08,62.36
10/13/08,73.08
10/14/08,72.46
10/15/08,62.35
10/16/08,69.45
10/17/08,68.04
10/20/08,74.99
10/21/08,71.5
10/22/08,64.57
10/23/08,70.39
10/24/08,69.04
10/27/08,66.09
10/28/08,74.86
10/29/08,74.65
10/30/08,75.05
10/31/08,74.12
11/3/08,74.29
11/4/08,77.49
11/5/08,73.69
11/6/08,69.96
11/7/08,73.95
11/10/08,74.02
11/11/08,72.65
11/12/08,68.93
11/13/08,75.41
11/14/08,73.68
11/17/08,73.38
11/18/08,76.33
11/19/08,73.42
11/20/08,68.51
11/21/08,75.81
11/24/08,78.8
11/25/08,78.11
11/26/08,80.89
11/28/08,80.15
12/1/08,74.31
12/2/08,77.61
12/3/08,78.93
12/4/08,76.27
12/5/08,76.6
12/8/08,79.6
12/9/08,78.2
12/10/08,80.07
12/11/08,80.02
12/12/08,80.45
12/15/08,79.95
12/16/08,83.14
12/17/08,81.06
12/18/08,77
12/19/08,75.02
12/22/08,74.91
12/23/08,75.1
12/24/08,75.78
12/26/08,77.19
12/29/08,78.02
12/30/08,78.59
12/31/08,79.83
1/2/09,81.64
1/5/09,81.63
1/6/09,80.3
1/7/09,78.25
1/8/09,79.09
1/9/09,77.57
1/12/09,76.54
1/13/09,77.92
1/14/09,75.1
1/15/09,76.66
1/16/09,78.1
1/20/09,76.29
1/21/09,79.26
1/22/09,78.23
1/23/09,78.04
1/26/09,78.6
1/27/09,78.92
1/28/09,79.25
1/29/09,77
1/30/09,76.48
2/2/09,76.69
2/3/09,78.12
2/4/09,77.66
2/5/09,79.78
2/6/09,80.34
2/9/09,79.48
2/10/09,76.14
2/11/09,74.58
2/12/09,75.22
2/13/09,74.59
2/17/09,71.28
2/18/09,71.94
2/19/09,72.16
2/20/09,71.23
2/23/09,69.3
2/24/09,72.09
2/25/09,72.05
2/26/09,70.95
2/27/09,67.9
3/2/09,64.91
3/3/09,64.36
3/4/09,65.68
3/5/09,62.22
3/6/09,64.03
3/9/09,64.57
3/10/09,67.39
3/11/09,65.77
3/12/09,67.15
3/13/09,67.2
3/16/09,66.97
3/17/09,69.09
3/18/09,69.17
3/19/09,68.33
3/20/09,66.09
3/23/09,70.53
3/24/09,69.38
3/25/09,70.16
3/26/09,71.23
3/27/09,69.98
3/30/09,68.63
3/31/09,68.1
4/1/09,69.23
4/2/09,70.25
4/3/09,70.44
4/6/09,70.05
4/7/09,68.71
4/8/09,68.96
4/9/09,69.84
4/13/09,68.02
4/14/09,67.7
4/15/09,68.14
4/16/09,67.41
4/17/09,66.75
4/20/09,65.29
4/21/09,66.23
4/22/09,64.75
4/23/09,65.71
4/24/09,66.57
4/27/09,66.13
4/28/09,67.08
4/29/09,68.44
4/30/09,66.67
5/1/09,68.01
5/4/09,68.2
5/5/09,67.65
5/6/09,68.58
5/7/09,68.93
5/8/09,70.8
5/11/09,69.27
5/12/09,70.82
5/13/09,69.77
5/14/09,69.76
5/15/09,69.11
5/18/09,70.5
5/19/09,70.52
5/20/09,69.61
5/21/09,68.39
5/22/09,68.83
5/26/09,69.81
5/27/09,68.3
5/28/09,69.23
5/29/09,69.35
6/1/09,71.76
6/2/09,72.92
6/3/09,72.08
6/4/09,72.98
6/5/09,72.97
6/8/09,73.17
6/9/09,73.12
6/10/09,73.84
6/11/09,74.05
6/12/09,73.78
6/15/09,72.81
6/16/09,71.63
6/17/09,71.42
6/18/09,71.44
6/19/09,71.05
6/22/09,68.84
6/23/09,68.95
6/24/09,68.45
6/25/09,69.88
6/26/09,69.05
6/29/09,70.58
6/30/09,69.91
7/1/09,70.56
7/2/09,68.49
7/6/09,68.1
7/7/09,66.56
7/8/09,66.26
7/9/09,65.97
7/10/09,65.12
7/13/09,65.7
7/14/09,66.22
7/15/09,68.44
7/16/09,68.46
7/17/09,68.52
7/20/09,68.94
7/21/09,70.47
7/22/09,69.99
7/23/09,71.61
7/24/09,72.29
7/27/09,72.75
7/28/09,71.89
7/29/09,71.43
7/30/09,70.72
7/31/09,70.39
8/3/09,70.65
8/4/09,70.6
8/5/09,70.03
8/6/09,69.73
8/7/09,69.47
8/10/09,69.18
8/11/09,68.13
8/12/09,69.11
8/13/09,68.75
8/14/09,68.21
8/17/09,66.55
8/18/09,66.49
8/19/09,68
8/20/09,68.59
8/21/09,69.92
8/24/09,71.3
8/25/09,70.68
8/26/09,71.37
8/27/09,70.86
8/28/09,70.12
8/31/09,69.15
9/1/09,68.41
9/2/09,68.18
9/3/09,68.26
9/4/09,69.18
9/8/09,70.65
9/9/09,70.5
9/10/09,70.65
9/11/09,69.98
9/14/09,70
9/15/09,69.49
9/16/09,70.34
9/17/09,69.84
9/18/09,69.99
9/21/09,69.57
9/22/09,69.83
9/23/09,69
9/24/09,68.93
9/25/09,68.7
9/28/09,69.59
9/29/09,69.07
9/30/09,68.61
10/1/09,67.27
10/2/09,66.58
10/5/09,67.58
10/6/09,68.66
10/7/09,68.67
10/8/09,69.05
10/9/09,69.27
10/12/09,70.13
10/13/09,70.26
10/14/09,71.84
10/15/09,72.94
10/16/09,73.12
10/19/09,73.62
10/20/09,73.02
10/21/09,73.31
10/22/09,74.44
10/23/09,73.57
10/26/09,73.23
10/27/09,74.91
10/28/09,73.84
10/29/09,73.96
10/30/09,71.67
11/2/09,72.15
11/3/09,71.74
11/4/09,71.3
11/5/09,72.5
11/6/09,72.58
11/9/09,72.85
11/10/09,72.61
11/11/09,72.91
11/12/09,71.9
11/13/09,72.47
11/16/09,74.43
11/17/09,75.03
11/18/09,75.27
11/19/09,74.65
11/20/09,74.38
11/23/09,75.7
11/24/09,75.97
11/25/09,76.47
11/27/09,74.87
11/30/09,75.07
12/1/09,76.04
12/2/09,75.79
12/3/09,74.99
12/4/09,74.25
12/7/09,73.77
12/8/09,72.95
12/9/09,72.79
12/10/09,72.4
12/11/09,72.83
12/14/09,69.69
12/15/09,69.17
12/16/09,68.43
12/17/09,68.22
12/18/09,68.21
12/21/09,68.51
12/22/09,68.57
12/23/09,68.26
12/24/09,68.66
12/28/09,69.08
12/29/09,68.84
12/30/09,68.77
12/31/09,68.19
1/4/10,69.15
1/5/10,69.42
1/6/10,70.02
1/7/10,69.8
1/8/10,69.52
1/11/10,70.3
1/12/10,69.95
1/13/10,69.67
1/14/10,69.68
1/15/10,69.11
1/19/10,69.27
1/20/10,68.03
1/21/10,66.7
1/22/10,66.1
1/25/10,65.85
1/26/10,65.92
1/27/10,65.54
1/28/10,64.96
1/29/10,64.43
2/1/10,66.18
2/2/10,66.96
2/3/10,66.6
2/4/10,64.72
2/5/10,64.8
2/8/10,64.35
2/9/10,65.2
2/10/10,64.85
2/11/10,65.24
2/12/10,64.8
2/16/10,66.28
2/17/10,65.76
2/18/10,65.96
2/19/10,65.87
2/22/10,65.4
2/23/10,64.94
2/24/10,65.55
2/25/10,65.14
2/26/10,65
3/1/10,65.4
3/2/10,65.49
3/3/10,65.43
3/4/10,65.4
3/5/10,66.47
3/8/10,66.48
3/9/10,66.78
3/10/10,67.22
3/11/10,67.22
3/12/10,66.8
3/15/10,66.3
3/16/10,66.57
3/17/10,67.36
3/18/10,67.39
3/19/10,67.04
3/22/10,66.97
3/23/10,66.95
3/24/10,66.5
3/25/10,66.3
3/26/10,66.54
3/29/10,67.3
3/30/10,67.05
3/31/10,66.98
4/1/10,67.61
4/5/10,68.19
4/6/10,67.9
4/7/10,67.34
4/8/10,67.86
4/9/10,68.76
4/12/10,68.71
4/13/10,68.66
4/14/10,68.61
4/15/10,68.26
4/16/10,67.93
4/19/10,68.23
4/20/10,68.97
4/21/10,68.92
4/22/10,68.56
4/23/10,69.24
4/26/10,69.29
4/27/10,68.27
4/28/10,69.19
4/29/10,68.66
4/30/10,67.77
5/3/10,67.84
5/4/10,66.47
5/5/10,66.17
5/6/10,63.89
5/7/10,63.7
5/10/10,65.23
5/11/10,64.46
5/12/10,64.91
5/13/10,64.74
5/14/10,63.6
5/17/10,63.27
5/18/10,62.79
5/19/10,62.45
5/20/10,60.33
5/21/10,60.88
5/24/10,60.19
5/25/10,59.71
5/26/10,59.31
5/27/10,61.46
5/28/10,60.46
6/1/10,59.25
6/2/10,60.77
6/3/10,61.56
6/4/10,59.525
6/7/10,59.3
6/8/10,61.24
6/9/10,60.03
6/10/10,61.89
6/11/10,61.86
6/14/10,61.37
6/15/10,62.51
6/16/10,62.51
6/17/10,62.6
6/18/10,63.1
6/21/10,63.13
6/22/10,61.94
6/23/10,61.1
6/24/10,60.07
6/25/10,59.1
6/28/10,58.47
6/29/10,57.29
6/30/10,57.07
7/1/10,56.61
7/2/10,56.57
7/6/10,57.46
7/7/10,58.43
7/8/10,58.81
7/9/10,58.78
7/12/10,58.94
7/13/10,59.42
7/14/10,59.26
7/15/10,59.27
7/16/10,57.96
7/19/10,58.43
7/20/10,58.95
7/21/10,58.17
7/22/10,59.38
7/23/10,59.72
7/26/10,60.39
7/27/10,60.81
7/28/10,60.91
7/29/10,60.34
7/30/10,59.68
8/2/10,61.94
8/3/10,62.72
8/4/10,62.72
8/5/10,62.71
8/6/10,61.97
8/9/10,62.45
8/10/10,61.93
8/11/10,60.39
8/12/10,60.23
8/13/10,59.91
8/16/10,59.88
8/17/10,60.82
8/18/10,60.15
8/19/10,59.29
8/20/10,58.89
8/23/10,59.5
8/24/10,58.94
8/25/10,58.91
8/26/10,58.48
8/27/10,59.8
8/30/10,59
8/31/10,59.11
9/1/10,60.91
9/2/10,61.06
9/3/10,61.32
9/7/10,60.55
9/8/10,60.75
9/9/10,61.05
9/10/10,61.2
9/13/10,61
9/14/10,61.01
9/15/10,61
9/16/10,60.97
9/17/10,60.78
9/20/10,61.55
9/21/10,61.54
9/22/10,61.45
9/23/10,61.15
9/24/10,61.75
9/27/10,61.71
9/28/10,62.06
9/29/10,61.59
9/30/10,61.79
10/1/10,62.54
10/4/10,62.19
10/5/10,63.26
10/6/10,63.94
10/7/10,63.85
10/8/10,64.38
10/11/10,64.55
10/12/10,64.7
10/13/10,65.04
10/14/10,65.3
10/15/10,65.19
10/18/10,66.28
10/19/10,65.12
10/20/10,66.01
10/21/10,66.32
10/22/10,66.34
10/25/10,66.2
10/26/10,66.53
10/27/10,65.67
10/28/10,66.22
10/29/10,66.49
11/1/10,66.95
11/2/10,67.84
11/3/10,67.97
11/4/10,69.38
11/5/10,70
11/8/10,70.32
11/9/10,70.63
11/10/10,71.13
11/11/10,71.83
11/12/10,70.99
11/15/10,70.48
11/16/10,68.94
11/17/10,69.01
11/18/10,70.31
11/19/10,70.54
11/22/10,70.19
11/23/10,68.98
11/24/10,69.88
11/26/10,69.23
11/29/10,69.45
11/30/10,69.56
12/1/10,71.33
12/2/10,71.48
12/3/10,71.19
12/6/10,71.31
12/7/10,71.46
12/8/10,71.85
12/9/10,72
12/10/10,72.18
12/13/10,72.36
12/14/10,72.18
12/15/10,71.85
12/16/10,72.22
12/17/10,72.17
12/20/10,72.22
12/21/10,72.72
12/22/10,72.8
12/23/10,73.2
12/27/10,73.01
12/28/10,73.42
12/29/10,73.37
12/30/10,73.36
12/31/10,73.12
1/3/11,74.55
1/4/11,74.9
1/5/11,74.7
1/6/11,75.18
1/7/11,75.59
1/10/11,75.13
1/11/11,75.69
1/12/11,76.58
1/13/11,76.71
1/14/11,77.84
1/18/11,78.71
1/19/11,78.24
1/20/11,77.75
1/21/11,78.98
1/24/11,78.59
1/25/11,78.68
1/26/11,79.66
1/27/11,79.88
1/28/11,78.99
1/31/11,80.68
2/1/11,83.91
2/2/11,83.41
2/3/11,83.44
2/4/11,83.28
2/7/11,83.93
2/8/11,82.98
2/9/11,82.55
2/10/11,83.2
2/11/11,82.82
2/14/11,84.91
2/15/11,82.97
2/16/11,83.69
2/17/11,83.88
2/18/11,84.5
2/22/11,85.44
2/23/11,87.07
2/24/11,85.97
2/25/11,85.34
2/28/11,85.53
3/1/11,84.8
3/2/11,85.08
3/3/11,85.82
3/4/11,85.08
3/7/11,84.72
3/8/11,84.6
3/9/11,84.38
3/10/11,81.38
3/11/11,82.12
3/14/11,82.38
3/15/11,81.39
3/16/11,79.31
3/17/11,81.16
3/18/11,80.85
3/21/11,82.84
3/22/11,82.56
3/23/11,82.6
3/24/11,82.73
3/25/11,83.62
3/28/11,83.47
3/29/11,83.25
3/30/11,84.49
3/31/11,84.13
4/1/11,84.68
4/4/11,84.87
4/5/11,85.42
4/6/11,85.18
4/7/11,85.76
4/8/11,85.95
4/11/11,85.16
4/12/11,83.18
4/13/11,83.16
4/14/11,83.44
4/15/11,84.29
4/18/11,83.1
4/19/11,83.8
4/20/11,85.65
4/21/11,86.36
4/25/11,86.22
4/26/11,87.42
4/27/11,87.78
4/28/11,87.34
4/29/11,87.98
5/2/11,86.97
5/3/11,85.62
5/4/11,84.81
5/5/11,82.62
5/6/11,82.69
5/9/11,83.18
5/10/11,83.34
5/11/11,81.12
5/12/11,81.05
5/13/11,80.87
5/16/11,80.24
5/17/11,80.41
5/18/11,81.74
5/19/11,82.33
5/20/11,81.57
5/23/11,80.67
5/24/11,81.29
5/25/11,81.96
5/26/11,82.39
5/27/11,82.63
5/31/11,83.47
6/1/11,82.03
6/2/11,81.33
6/3/11,81.18
6/6/11,80.29
6/7/11,80
6/8/11,80.76
6/9/11,81.18
6/10/11,79.78
6/13/11,79.23
6/14/11,80.38
6/15/11,78.66
6/16/11,79.22
6/17/11,79.02
6/20/11,79.71
6/21/11,80.57
6/22/11,79.82
6/23/11,78.44
6/24/11,76.78
6/27/11,77.92
6/28/11,79.63
6/29/11,80.25
6/30/11,81.38
7/1/11,82.01
7/5/11,81.6
7/6/11,81.57
7/7/11,82.36
7/8/11,82.42
7/11/11,81.9
7/12/11,81.89
7/13/11,82.48
7/14/11,82.24
7/15/11,83
7/18/11,82.65
7/19/11,83.63
7/20/11,83.3
7/21/11,85.02
7/22/11,85.22
7/25/11,84.57
7/26/11,84.37
7/27/11,83.31
7/28/11,81.46
7/29/11,79.79
8/1/11,79.6
8/2/11,77.84
8/3/11,77.72
8/4/11,73.84
8/5/11,74.82
8/8/11,70.19
8/9/11,71.64
8/10/11,68.03
8/11/11,71.58
8/12/11,72
8/15/11,74.29
8/16/11,73.5
8/17/11,74.16
8/18/11,70.94
8/19/11,69.8
8/22/11,70.18
8/23/11,73.66
8/24/11,73.54
8/25/11,71.77
8/26/11,72.64
8/29/11,74.12
8/30/11,73.91
8/31/11,74.02
9/1/11,73.49
9/2/11,72.14
9/6/11,71.15
9/7/11,73.65
9/8/11,72.82
9/9/11,71.01
9/12/11,71.84
9/13/11,71.65
9/14/11,72.64
9/15/11,74.01
9/16/11,74.55
9/19/11,73.7
9/20/11,74.01
9/21/11,71.97
9/22/11,69.24
9/23/11,69.31
9/26/11,71.72
9/27/11,72.91
9/28/11,72.07
9/29/11,73.88
9/30/11,72.63
10/3/11,71.15
10/4/11,72.83
10/5/11,73.95
10/6/11,73.89
10/7/11,73.56
10/10/11,76.28
10/11/11,76.27
10/12/11,77.16
10/13/11,76.37
10/14/11,78.11
10/17/11,77.47
10/18/11,78.89
10/19/11,78.43
10/20/11,78.71
10/21/11,80.13
10/24/11,80.17
10/25/11,79.44
10/26/11,81.07
10/27/11,81.88
10/28/11,81.48
10/31/11,78.09
11/1/11,75.94
11/2/11,77.37
11/3/11,78.86
11/4/11,78.52
11/7/11,79.35
11/8/11,79.76
11/9/11,77.39
11/10/11,78.7
11/11/11,79.72
11/14/11,78.96
11/15/11,79.09
11/16/11,78.25
11/17/11,77.86
11/18/11,77.9
11/21/11,76.91
11/22/11,76.03
11/23/11,74.58
11/25/11,73.9
11/28/11,75.84
11/29/11,76.93
11/30/11,80.44
12/1/11,79.79
12/2/11,79.79
12/5/11,80.45
12/6/11,80.82
12/7/11,81.08
12/8/11,79.87
12/9/11,81.34
12/12/11,80.05
12/13/11,80.53
12/14/11,79.44
12/15/11,80.03
12/16/11,80.16
12/19/11,79.53
12/20/11,82
12/21/11,83.12
12/22/11,84.29
12/23/11,85.22
12/27/11,85.28
12/28/11,84.18
12/29/11,85.27
12/30/11,84.76
1/3/12,86
1/4/12,86.02
1/5/12,85.76
1/6/12,85.12
1/9/12,85.5
1/10/12,85.72
1/11/12,85.08
1/12/12,84.74
1/13/12,84.88
1/17/12,85.69
1/18/12,86.45
1/19/12,87.03
1/20/12,87.49
1/23/12,87.47
1/24/12,87.18
1/25/12,87.22
1/26/12,86.77
1/27/12,85.83
1/30/12,85.49
1/31/12,83.74
2/1/12,83.97
2/2/12,83.53
2/3/12,84.92
2/6/12,85.75
2/7/12,86.34
2/8/12,85.32
2/9/12,84.88
2/10/12,83.8
2/13/12,84.42
2/14/12,84.67
2/15/12,84.12
2/16/12,85.41
2/17/12,85.62
2/21/12,86.57
2/22/12,86.92
2/23/12,87.02
2/24/12,87.34
2/27/12,87.23
2/28/12,87.14
2/29/12,86.5
3/1/12,86.83
3/2/12,86.33
3/5/12,87.01
3/6/12,85.86
3/7/12,85.83
3/8/12,84.83
3/9/12,84.3
3/12/12,85.55
3/13/12,86.86
3/14/12,86.02
3/15/12,86.09
3/16/12,86.44
3/19/12,86.99
3/20/12,86.6
3/21/12,86.01
3/22/12,85.33
3/23/12,85.55
3/26/12,87.03
3/27/12,86.62
3/28/12,85.86
3/29/12,86.08
3/30/12,86.73
4/2/12,87.07
4/3/12,85.83
4/4/12,84.98
4/5/12,84.82
4/9/12,83.88
4/10/12,82.17
4/11/12,82.7
4/12/12,83.6
4/13/12,82.95
4/16/12,84.01
4/17/12,85.45
4/18/12,85.75
4/19/12,85.28
4/20/12,85.3
4/23/12,85.69
4/24/12,86.31
4/25/12,86.85
4/26/12,86.07
4/27/12,86.08
4/30/12,86.34
5/1/12,87.04
5/2/12,86.2
5/3/12,85.65
5/4/12,84.57
5/7/12,84.48
5/8/12,84.02
5/9/12,83.31
5/10/12,82.84
5/11/12,83.1
5/14/12,82.12
5/15/12,81.79
5/16/12,82.17
5/17/12,81.91
5/18/12,81.47
5/21/12,82.04
5/22/12,81.95
5/23/12,82.04
5/24/12,82.61
5/25/12,82.08
5/29/12,81.93
5/30/12,79.79
5/31/12,78.63
6/1/12,77.92
6/4/12,77.83
6/5/12,77.6
6/6/12,80.18
6/7/12,80.69
6/8/12,80.84
6/11/12,80.27
6/12/12,81.26
6/13/12,80.63
6/14/12,82.13
6/15/12,83.22
6/18/12,83.11
6/19/12,84.48
6/20/12,84.97
6/21/12,82.11
6/22/12,82.11
6/25/12,81.24
6/26/12,82.4
6/27/12,83.2
6/28/12,83.1
6/29/12,85.57
7/2/12,85.34
7/3/12,86.28
7/5/12,85.57
7/6/12,84.8
7/9/12,83.65
7/10/12,83.11
7/11/12,84.38
7/12/12,84.12
7/13/12,85.47
7/16/12,85.05
7/17/12,85.73
7/18/12,86.21
7/19/12,86.21
7/20/12,85.95
7/23/12,85.21
7/24/12,84.58
7/25/12,85.24
7/26/12,86.52
7/27/12,87.45
7/30/12,87.56
7/31/12,86.85
8/1/12,86.91
8/2/12,85.88
8/3/12,87.55
8/6/12,87.45
8/7/12,87.92
8/8/12,88.28
8/9/12,88.2
8/10/12,88.44
8/13/12,88.14
8/14/12,88.2
8/15/12,88
8/16/12,88.67
8/17/12,88.4
8/20/12,87.95
8/21/12,87.46
8/22/12,87.73
8/23/12,87.31
8/24/12,88.05
8/27/12,87.74
8/28/12,88.1
8/29/12,87.9
8/30/12,87.2
8/31/12,87.3
9/4/12,87.12
9/5/12,87.33
9/6/12,88.99
9/7/12,89.92
9/10/12,89.48
9/11/12,89.62
9/12/12,89.55
9/13/12,91.23
9/14/12,92.3
9/17/12,91.91
9/18/12,91.65
9/19/12,90.57
9/20/12,91.52
9/21/12,91.92
9/24/12,91.88
9/25/12,91.74
9/26/12,91.23
9/27/12,91.8
9/28/12,91.45
10/1/12,91.8
10/2/12,91.72
10/3/12,91.7
10/4/12,92.22
10/5/12,92.55
10/8/12,92.68
10/9/12,92.13
10/10/12,91.03
10/11/12,91.17
10/12/12,91.03
10/15/12,91.51
10/16/12,92.38
10/17/12,93.39
10/18/12,93.48
10/19/12,92.15
10/22/12,92.19
10/23/12,90.18
10/24/12,89.88
10/25/12,90.43
10/26/12,90.62
10/31/12,91.17
11/1/12,91.6
11/2/12,90.27
11/5/12,90.63
11/6/12,91.61
11/7/12,88.18
11/8/12,87.0695
11/9/12,87.21
11/12/12,87.32
11/13/12,86.47
11/14/12,86.07
11/15/12,86.14
11/16/12,86.45
11/19/12,87.67
11/20/12,87.5
11/21/12,88.01
11/23/12,89.09
11/26/12,88.62
11/27/12,87.35
11/28/12,88.1
11/29/12,88.12
11/30/12,88.14
12/3/12,87.61
12/4/12,87.19
12/5/12,87.73
12/6/12,88
12/7/12,88.6
12/10/12,88.41
12/11/12,88.99
12/12/12,89.45
12/13/12,88.58
12/14/12,88.08
12/17/12,88.87
12/18/12,89.56
12/19/12,88.4364
12/20/12,88.89
12/21/12,87.23
12/24/12,86.92
12/26/12,87.07
12/27/12,86.86
12/28/12,85.1
12/31/12,86.55
1/2/13,88.71
1/3/13,88.55
1/4/13,88.96
1/7/13,87.93
1/8/13,88.48
1/9/13,88.14
1/10/13,89.1
1/11/13,89.61
1/14/13,89.58
1/15/13,89.53
1/16/13,89.47
1/17/13,90.2
1/18/13,90.8
1/22/13,90.92
1/23/13,90.7
1/24/13,91.35
1/25/13,91.73
1/28/13,91.11
1/29/13,91.76
1/30/13,90.67
1/31/13,89.97
2/1/13,90.04
2/4/13,89.15
2/5/13,89.74
2/6/13,89.79
2/7/13,88.25
2/8/13,88.61
2/11/13,88.28
2/12/13,88.46
2/13/13,88.67
2/14/13,88.52
2/15/13,88.36
2/19/13,89.32
2/20/13,88.97
2/21/13,88.59
2/22/13,89.2
2/25/13,87.7
2/26/13,88.51
2/27/13,89.53
2/28/13,89.55
3/1/13,89.43
3/4/13,88.95
3/5/13,89.61
3/6/13,89.56
3/7/13,88.71
3/8/13,88.97
3/11/13,89.16
3/12/13,89.16
3/13/13,89.26
3/14/13,89.83
3/15/13,89.37
3/18/13,88.77
3/19/13,88.58
3/20/13,88.63
3/21/13,88.17
3/22/13,89.29
3/25/13,89.02
3/26/13,90.13
3/27/13,90.58
3/28/13,90.11
4/1/13,90.77
4/2/13,90.58
4/3/13,89.93
4/4/13,89.77
4/5/13,89.01
4/8/13,88.6
4/9/13,88.77
4/10/13,88.68
4/11/13,89.22
4/12/13,88.99
4/15/13,86.49
4/16/13,86.61
4/17/13,86.08
4/18/13,86.62
4/19/13,87.45
4/22/13,88.09
4/23/13,89.3
4/24/13,89.43
4/25/13,88.07
4/26/13,88
4/29/13,88.21
4/30/13,88.99
5/1/13,87.51
5/2/13,88.63
5/3/13,90.02
5/6/13,90.58
5/7/13,91.15
5/8/13,91.7
5/9/13,91.03
5/10/13,90.14
5/13/13,90.1
5/14/13,91.11
5/15/13,91.24
5/16/13,90.7
5/17/13,91.76
5/20/13,92.52
5/21/13,92.8
5/22/13,92.19
5/23/13,91.79
5/24/13,91.53
5/28/13,92.38
5/29/13,92.08
5/30/13,92.09
5/31/13,90.47
6/3/13,91.46
6/4/13,90.79
6/5/13,89.65
6/6/13,90.23
6/7/13,91.45
6/10/13,91.12
6/11/13,90.46
6/12/13,89.74
6/13/13,91.33
6/14/13,90.58
6/17/13,91.51
6/18/13,91.93
6/19/13,91
6/20/13,89.05
6/21/13,89.48
6/24/13,88.48
6/25/13,89.11
6/26/13,89.8
6/27/13,90.04
6/28/13,90.35
7/1/13,90.3
7/2/13,90.64
7/3/13,90.69
7/5/13,91.57
7/8/13,92.25
7/9/13,93.34
7/10/13,92.82
7/11/13,93.27
7/12/13,93.4
7/15/13,93.25
7/16/13,93.3
7/17/13,93.46
7/18/13,94.38
7/19/13,95.17
7/22/13,94.83
7/23/13,95.2
7/24/13,94.99
7/25/13,94.97
7/26/13,94.79
7/29/13,94.03
7/30/13,93.81
7/31/13,93.75
8/1/13,92.73
8/2/13,91.95
8/5/13,91.59
8/6/13,91.47
8/7/13,91.34
8/8/13,91.78
8/9/13,90.72
8/12/13,89.89
8/13/13,89.4
8/14/13,88.95
8/15/13,88.16
8/16/13,87.91
8/19/13,86.92
8/20/13,86.83
8/21/13,86.42
8/22/13,86.98
8/23/13,87.52
8/26/13,87.09
8/27/13,86.82
8/28/13,88.84
8/29/13,87.27
8/30/13,87.16
9/3/13,87.15
9/4/13,87.76
9/5/13,87.35
9/6/13,87.25
9/9/13,88.04
9/10/13,87.82
9/11/13,88.84
9/12/13,87.98
