Date,PX_CLOSE_1D
10/12/11,33.7958
10/13/11,34.3203
10/14/11,34.4702
10/17/11,34.0955
10/18/11,34.2454
10/19/11,34.0456
10/20/11,34.5202
10/21/11,34.9823
10/24/11,35.232
10/25/11,34.8074
10/26/11,35.3694
10/27/11,35.7941
10/28/11,35.2071
10/31/11,34.7699
11/1/11,34.2204
11/2/11,34.72
11/3/11,35.0447
11/4/11,34.8699
11/7/11,35.232
11/8/11,35.7566
11/9/11,34.8948
11/10/11,35.4568
11/11/11,36.0813
11/14/11,36.3061
11/15/11,35.869
11/16/11,34.083
11/17/11,34.108
11/18/11,33.6709
11/21/11,33.2088
11/22/11,32.984
11/23/11,32.3096
11/25/11,32.0098
11/28/11,32.6468
11/29/11,33.0215
11/30/11,33.9082
12/1/11,33.9706
12/2/11,33.4711
12/5/11,33.8582
12/6/11,34.1705
12/7/11,33.9706
12/8/11,33.6334
12/9/11,34.0705
12/12/11,33.9332
12/13/11,34.1829
12/14/11,33.7708
12/15/11,34.0206
12/16/11,33.9332
12/19/11,33.6959
12/20/11,34.2079
12/21/11,34.0456
12/22/11,34.1705
12/23/11,34.6201
12/27/11,34.7824
12/28/11,34.2329
12/29/11,34.645
12/30/11,35.0072
1/3/12,35.2758
1/4/12,35.1384
1/5/12,34.67
1/6/12,34.7824
1/9/12,34.5451
1/10/12,34.7325
1/11/12,34.6201
1/12/12,34.7325
1/13/12,33.571
1/17/12,33.6334
1/18/12,34.0081
1/19/12,33.9581
1/20/12,34.67
1/23/12,34.7949
1/24/12,34.5451
1/25/12,34.4702
1/26/12,34.1517
1/27/12,33.8957
1/30/12,33.9706
1/31/12,33.8208
2/1/12,33.8208
2/2/12,34.0081
2/3/12,34.8074
2/6/12,35.2695
2/7/12,34.8948
2/8/12,34.5202
2/9/12,34.6825
2/10/12,34.2204
2/13/12,34.3828
2/14/12,34.2704
2/15/12,34.0955
2/16/12,34.4265
2/17/12,34.7075
2/21/12,34.7699
2/22/12,34.2454
2/23/12,34.1954
2/24/12,34.108
2/27/12,34.1205
2/28/12,34.3828
2/29/12,33.8332
3/1/12,34.2829
3/2/12,33.9457
3/5/12,33.9082
3/6/12,33.5023
3/7/12,33.5335
3/8/12,33.7208
3/9/12,33.1963
3/12/12,33.4586
3/13/12,33.7958
3/14/12,32.7966
3/15/12,32.8341
3/16/12,32.984
3/19/12,33.2837
3/20/12,34.1705
3/21/12,34.1517
3/22/12,34.6388
3/23/12,34.5326
3/26/12,34.9136
3/27/12,34.7824
3/28/12,34.695
3/29/12,34.9823
3/30/12,34.5576
4/2/12,35.3569
4/3/12,35.1071
4/4/12,34.4078
4/5/12,34.1705
4/9/12,34.083
4/10/12,33.6584
4/11/12,33.8832
4/12/12,33.9644
4/13/12,33.6584
4/16/12,34.0206
4/17/12,34.4327
4/18/12,34.158
4/19/12,34.5888
4/20/12,34.5826
4/23/12,34.5951
4/24/12,34.67
4/25/12,34.695
4/26/12,35.0197
4/27/12,34.8823
4/30/12,34.745
5/1/12,34.9947
5/2/12,35.0385
5/3/12,35.0197
5/4/12,34.7075
5/7/12,34.9573
5/8/12,34.9198
5/9/12,34.4327
5/10/12,34.745
5/11/12,34.464
5/14/12,34.1892
5/15/12,34.1205
5/16/12,33.4461
5/17/12,32.6967
5/18/12,32.5968
5/21/12,32.8341
5/22/12,33.8582
5/23/12,33.571
5/24/12,33.8457
5/25/12,33.9457
5/29/12,33.8832
5/30/12,33.4086
5/31/12,33.4586
6/1/12,33.4461
6/4/12,33.4836
6/5/12,33.521
6/6/12,32.7966
6/7/12,32.7966
6/8/12,33.1963
6/11/12,33.0402
6/12/12,34.0206
6/13/12,33.9644
6/14/12,34.2704
6/15/12,34.3953
6/18/12,34.2329
6/19/12,35.0197
6/20/12,34.9573
6/21/12,34.5077
6/22/12,34.5639
6/25/12,34.8012
6/26/12,34.9385
6/27/12,35.232
6/28/12,35.232
6/29/12,35.1946
7/2/12,35.3257
7/3/12,35.2695
7/5/12,35.3569
7/6/12,35.1071
7/9/12,35.3195
7/10/12,35.1571
7/11/12,35.7066
7/12/12,35.2071
7/13/12,35.7066
7/16/12,36.0189
7/17/12,35.9689
7/18/12,36.2686
7/19/12,36.0251
7/20/12,35.2196
7/23/12,34.9323
7/24/12,34.4764
7/25/12,34.4202
7/26/12,35.4131
7/27/12,35.8565
7/30/12,36.0064
7/31/12,35.9065
8/1/12,36.7682
8/2/12,36.5184
8/3/12,37.1054
8/6/12,37.1304
8/7/12,37.2178
8/8/12,37.555
8/9/12,37.1304
8/10/12,37.4426
8/13/12,37.3427
8/14/12,37.4301
8/15/12,37.0055
8/16/12,36.5559
8/17/12,36.5434
8/20/12,36.7682
8/21/12,36.6933
8/22/12,36.406
8/23/12,36.4435
8/24/12,36.5559
8/27/12,36.5809
8/28/12,36.5684
8/29/12,36.5184
8/30/12,36.2811
8/31/12,36.1188
9/4/12,35.5193
9/5/12,35.2945
9/6/12,35.6005
9/7/12,35.332
9/10/12,35.1571
9/11/12,35.4319
9/12/12,35.1946
9/13/12,35.9189
9/14/12,35.5568
9/17/12,35.282
9/18/12,35.6879
9/19/12,35.4693
9/20/12,35.6317
9/21/12,36.0501
9/24/12,36.1188
9/25/12,36.0313
9/26/12,35.8815
9/27/12,36.1063
9/28/12,35.5942
10/1/12,35.4693
10/2/12,35.4693
10/3/12,35.8315
10/4/12,36.1063
10/5/12,36.3935
10/8/12,36.2562
10/9/12,35.7566
10/10/12,35.6817
10/11/12,35.6442
10/12/12,35.1509
10/15/12,34.9947
10/16/12,35.0822
10/17/12,35.282
10/18/12,35.4444
10/19/12,35.4444
10/22/12,35.5068
10/23/12,34.9198
10/24/12,34.6326
10/25/12,34.5202
10/26/12,34.2329
10/31/12,34.0044
11/1/12,34.2704
11/2/12,33.6084
11/5/12,33.6087
11/6/12,33.8208
11/7/12,33.6334
11/8/12,33.3337
11/9/12,33.1713
11/12/12,32.959
11/13/12,32.0848
11/14/12,31.9224
11/15/12,31.4603
11/16/12,31.5602
11/19/12,31.9474
11/20/12,31.4853
11/21/12,31.6726
11/23/12,31.7725
11/26/12,31.5415
11/27/12,31.273
11/28/12,31.6227
11/29/12,32.0973
11/30/12,32.2159
12/3/12,32.0348
12/4/12,32.1472
12/5/12,32.0598
12/6/12,32.3865
12/7/12,32.3158
12/10/12,32.3096
12/11/12,32.372
12/12/12,32.4719
12/13/12,32.6343
12/14/12,32.2596
12/17/12,32.0098
12/18/12,31.6976
12/19/12,31.6726
12/20/12,31.785
12/21/12,31.3854
12/24/12,31.3729
12/26/12,31.3479
12/27/12,31.4853
12/28/12,31.2355
12/31/12,31.4603
1/2/13,32.0348
1/3/13,31.6227
1/4/13,32.2346
1/7/13,33.1463
1/8/13,32.7342
1/9/13,32.9715
1/10/13,33.2837
1/11/13,33.2088
1/14/13,32.8091
1/15/13,32.6842
1/16/13,31.9037
1/17/13,32.1097
1/18/13,32.2971
1/22/13,32.372
1/23/13,32.5968
1/24/13,33.4461
1/25/13,33.8083
1/28/13,33.7833
1/29/13,34.108
1/30/13,34.1954
1/31/13,34.1205
2/1/13,34.0955
2/4/13,33.6834
2/5/13,33.5835
2/6/13,33.5835
2/7/13,33.8457
2/8/13,34.3578
2/11/13,33.9706
2/12/13,34.0081
2/13/13,33.2837
2/14/13,32.5344
2/15/13,32.4095
2/19/13,31.6352
2/20/13,30.8358
2/21/13,30.6985
2/22/13,31.2355
2/25/13,30.7234
2/26/13,30.661
2/27/13,31.4228
2/28/13,31.3979
3/1/13,31.7351
3/4/13,31.6851
3/5/13,33.3212
3/6/13,33.7271
3/7/13,33.6834
3/8/13,34.6076
3/11/13,34.5701
3/12/13,34.3703
3/13/13,34.0456
3/14/13,34.72
3/15/13,34.5326
3/18/13,34.8823
3/19/13,35.3819
3/20/13,34.9323
3/21/13,34.7699
3/22/13,35.0072
