Date,PX_CLOSE_1D
8/6/08,54.78
8/7/08,53.56
8/8/08,55.71
8/11/08,55.71
8/12/08,55.45
8/13/08,54.74
8/14/08,54.61
8/15/08,55.5
8/18/08,54.69
8/19/08,53.89
8/20/08,54.42
8/21/08,54.18
8/22/08,54.39
8/25/08,53.91
8/26/08,53.39
8/27/08,54.32
8/28/08,54.86
8/29/08,54.44
9/2/08,55.38
9/3/08,54.47
9/4/08,54.28
9/5/08,55.01
9/8/08,56.22
9/9/08,55.68
9/10/08,55.43
9/11/08,55.86
9/12/08,56.21
9/15/08,55.68
9/16/08,56.12
9/17/08,56.41
9/18/08,56.94
9/19/08,56.68
9/22/08,55.36
9/23/08,55.47
9/24/08,55.73
9/25/08,56.49
9/26/08,57.39
9/29/08,55.22
9/30/08,56.1
10/1/08,56.53
10/2/08,57.02
10/3/08,57.21
10/6/08,56
10/7/08,55.65
10/8/08,52.6
10/9/08,48.62
10/10/08,48.49
10/13/08,52.27
10/14/08,50.74
10/15/08,48.31
10/16/08,50.52
10/17/08,50.46
10/20/08,50.85
10/21/08,50.3
10/22/08,49.25
10/23/08,49.9
10/24/08,48.22
10/27/08,47.61
10/28/08,50.68
10/29/08,50.02
10/30/08,49.99
10/31/08,50.42
11/3/08,52.31
11/4/08,52.45
11/5/08,50.33
11/6/08,48.4
11/7/08,49.54
11/10/08,49.99
11/11/08,48.7
11/12/08,47.12
11/13/08,49.03
11/14/08,46.93
11/17/08,46.32
11/18/08,47.1
11/19/08,44.12
11/20/08,40.69
11/21/08,43.02
11/24/08,43.31
11/25/08,42.43
11/26/08,43.22
11/28/08,43.43
12/1/08,40.91
12/2/08,41.41
12/3/08,41.91
12/4/08,40.88
12/5/08,42.73
12/8/08,42.85
12/9/08,42.11
12/10/08,42
12/11/08,41.59
12/12/08,42.53
12/15/08,42.15
12/16/08,43.93
12/17/08,42.77
12/18/08,42.61
12/19/08,42.63
12/22/08,42.23
12/23/08,41.43
12/24/08,41.66
12/26/08,42.3
12/29/08,42.08
12/30/08,43.19
12/31/08,43.85
1/2/09,45.05
1/5/09,44.79
1/6/09,44.65
1/7/09,44.47
1/8/09,44.37
1/9/09,43.54
1/12/09,43.7
1/13/09,43.9
1/14/09,42.65
1/15/09,42.75
1/16/09,44.63
1/20/09,44.68
1/21/09,45.11
1/22/09,44.92
1/23/09,44.23
1/26/09,44.71
1/27/09,45.24
1/28/09,45.19
1/29/09,45.12
1/30/09,43.69
2/2/09,44.15
2/3/09,44.93
2/4/09,43.49
2/5/09,43.68
2/6/09,43.58
2/9/09,43.23
2/10/09,41.26
2/11/09,41.47
2/12/09,41.31
2/13/09,41.38
2/17/09,40.16
2/18/09,40.33
2/19/09,40.85
2/20/09,40.17
2/23/09,39.07
2/24/09,39.67
2/25/09,39.22
2/26/09,38.71
2/27/09,38.92
3/2/09,37.96
3/3/09,38.02
3/4/09,38.07
3/5/09,36.72
3/6/09,37.16
3/9/09,36
3/10/09,36.17
3/11/09,35.84
3/12/09,36.68
3/13/09,36.99
3/16/09,37.9
3/17/09,37.87
3/18/09,37.01
3/19/09,36.67
3/20/09,36.43
3/23/09,37.7
3/24/09,37.17
3/25/09,37.48
3/26/09,37.62
3/27/09,36.89
3/30/09,36.48
3/31/09,36.63
4/1/09,37.59
4/2/09,38.16
4/3/09,38.01
4/6/09,38.54
4/7/09,38.95
4/8/09,39.22
4/9/09,39.55
4/13/09,39.24
4/14/09,39.26
4/15/09,39.85
4/16/09,40.24
4/17/09,40.1
4/20/09,39.6
4/21/09,40.03
4/22/09,39.35
4/23/09,39.11
4/24/09,38.94
4/27/09,38.73
4/28/09,39.19
4/29/09,39.5
4/30/09,42.11
5/1/09,43.4
5/4/09,44.26
5/5/09,43.39
5/6/09,43
5/7/09,42.65
5/8/09,42.83
5/11/09,42.92
5/12/09,43.15
5/13/09,42.62
5/14/09,43.41
5/15/09,43.19
5/18/09,43.82
5/19/09,43.76
5/20/09,43.64
5/21/09,43.43
5/22/09,43.68
5/26/09,43.98
5/27/09,43.23
5/28/09,43.31
5/29/09,43.25
6/1/09,43.85
6/2/09,44.58
6/3/09,44.3
6/4/09,44.04
6/5/09,43.78
6/8/09,44.52
6/9/09,43.94
6/10/09,43.48
6/11/09,43.95
6/12/09,44.55
6/15/09,43.45
6/16/09,43.46
6/17/09,44.22
6/18/09,45.21
6/19/09,45.09
6/22/09,45.12
6/23/09,45.3
6/24/09,45.67
6/25/09,46.33
6/26/09,46.23
6/29/09,46.6
6/30/09,46.57
7/1/09,47.55
7/2/09,46.82
7/6/09,47.81
7/7/09,47.73
7/8/09,47.8
7/9/09,47.33
7/10/09,47.24
7/13/09,47.92
7/14/09,47.75
7/15/09,47.94
7/16/09,47.99
7/17/09,47.18
7/20/09,47.58
7/21/09,47.57
7/22/09,47.69
7/23/09,48.13
7/24/09,47.92
7/27/09,47.85
7/28/09,47.82
7/29/09,48.04
7/30/09,47.66
7/31/09,47.5
8/3/09,46.95
8/4/09,46.57
8/5/09,46.28
8/6/09,46.55
8/7/09,46.16
8/10/09,46.09
8/11/09,46.17
8/12/09,46.25
8/13/09,45.96
8/14/09,46.06
8/17/09,46.06
8/18/09,46.09
8/19/09,46.75
8/20/09,46.82
8/21/09,47.35
8/24/09,47.13
8/25/09,47.05
8/26/09,47.21
8/27/09,46.96
8/28/09,46.52
8/31/09,47.09
9/1/09,46.94
9/2/09,46.66
9/3/09,46.89
9/4/09,47.22
9/8/09,48.06
9/9/09,48.03
9/10/09,48.27
9/11/09,48.39
9/14/09,48.52
9/15/09,48.26
9/16/09,48.71
9/17/09,48.51
9/18/09,48.82
9/21/09,48.86
9/22/09,48.51
9/23/09,49.3
9/24/09,49.14
9/25/09,49.09
9/28/09,49.62
9/29/09,49.45
9/30/09,49.23
10/1/09,48.88
10/2/09,48.66
10/5/09,48.96
10/6/09,49.3
10/7/09,49.37
10/8/09,49.74
10/9/09,49.82
10/12/09,49.68
10/13/09,49.58
10/14/09,49.58
10/15/09,50.18
10/16/09,50.48
10/19/09,51.01
10/20/09,50.68
10/21/09,50.66
10/22/09,50.64
10/23/09,50.2
10/26/09,50.45
10/27/09,50.42
10/28/09,49.99
10/29/09,51.38
10/30/09,51.54
11/2/09,51.75
11/3/09,51.11
11/4/09,51.8
11/5/09,52.23
11/6/09,52.2
11/9/09,52.67
11/10/09,52.82
11/11/09,52.74
11/12/09,52.96
11/13/09,53.37
11/16/09,53.39
11/17/09,53.4
11/18/09,53.34
11/19/09,52.98
11/20/09,53.12
11/23/09,53.87
11/24/09,53.91
11/25/09,53.66
11/27/09,52.97
11/30/09,52.58
12/1/09,52.97
12/2/09,53
12/3/09,52.73
12/4/09,52.96
12/7/09,52.89
12/8/09,52.62
12/9/09,52.8
12/10/09,52.99
12/11/09,53.7
12/14/09,53.57
12/15/09,53.12
12/16/09,52.77
12/17/09,52.14
12/18/09,52.27
12/21/09,52.17
12/22/09,52.84
12/23/09,53.3
12/24/09,54
12/28/09,53.96
12/29/09,53.98
12/30/09,53.99
12/31/09,53.2
1/4/10,52.83
1/5/10,52.95
1/6/10,52.96
1/7/10,53.48
1/8/10,53.38
1/11/10,53.41
1/12/10,53.39
1/13/10,53.72
1/14/10,53.85
1/15/10,54.34
1/19/10,54.5
1/20/10,53.87
1/21/10,53.44
1/22/10,54.34
1/25/10,54.17
1/26/10,54.85
1/27/10,55.05
1/28/10,54.81
1/29/10,54.42
2/1/10,54.72
2/2/10,55.36
2/3/10,55.19
2/4/10,52.41
2/5/10,52.72
2/8/10,52.01
2/9/10,52.49
2/10/10,52.33
2/11/10,52.62
2/12/10,52.34
2/16/10,52.6
2/17/10,52.98
2/18/10,53.01
2/19/10,53.2
2/22/10,52.86
2/23/10,52.73
2/24/10,52.4
2/25/10,52.31
2/26/10,52.15
3/1/10,52.16
3/2/10,52.61
3/3/10,52.57
3/4/10,52.65
3/5/10,52.93
3/8/10,52.62
3/9/10,52.43
3/10/10,52.51
3/11/10,52.69
3/12/10,52.49
3/15/10,52.51
3/16/10,52.83
3/17/10,52.96
3/18/10,52.84
3/19/10,53.43
3/22/10,54.16
3/23/10,54.76
3/24/10,54.61
3/25/10,54.24
3/26/10,53.76
3/29/10,53.86
3/30/10,53.75
3/31/10,53.43
4/1/10,53.61
4/5/10,53.14
4/6/10,53.04
4/7/10,52.65
4/8/10,52.31
4/9/10,52.81
4/12/10,53.08
4/13/10,53.12
4/14/10,53.52
4/15/10,53.54
4/16/10,54.04
4/19/10,53.78
4/20/10,53.61
4/21/10,53.87
4/22/10,53.98
4/23/10,53.62
4/26/10,53.34
4/27/10,52.43
4/28/10,52.58
4/29/10,55.01
4/30/10,54.94
5/3/10,54.74
5/4/10,54.13
5/5/10,54.74
5/6/10,53.71
5/7/10,52.84
5/10/10,54.25
5/11/10,54.38
5/12/10,54.89
5/13/10,54.63
5/14/10,54.5
5/17/10,55.58
5/18/10,55.46
5/19/10,55.17
5/20/10,53.76
5/21/10,54.08
5/24/10,53.96
5/25/10,53.43
5/26/10,52.91
5/27/10,53.59
5/28/10,53.43
6/1/10,53.59
6/2/10,54.94
6/3/10,55.11
6/4/10,53.22
6/7/10,53.49
6/8/10,54.35
6/9/10,53.98
6/10/10,54.33
6/11/10,53.66
6/14/10,54.47
6/15/10,54.62
6/16/10,54.2
6/17/10,54.8
6/18/10,54.47
6/21/10,53.96
6/22/10,53.48
6/23/10,53.38
6/24/10,52.86
6/25/10,52.42
6/28/10,52.51
6/29/10,51.75
6/30/10,50.3
7/1/10,50.77
7/2/10,50.67
7/6/10,51.31
7/7/10,51.99
7/8/10,51.94
7/9/10,51.77
7/12/10,51.63
7/13/10,51.95
7/14/10,52.06
7/15/10,51.89
7/16/10,51.05
7/19/10,51.31
7/20/10,51.64
7/21/10,51.14
7/22/10,50.6
7/23/10,51.1
7/26/10,51.34
7/27/10,52.48
7/28/10,51.52
7/29/10,47.98
7/30/10,50.05
8/2/10,50
8/3/10,49.67
8/4/10,50.76
8/5/10,49.87
8/6/10,50.15
8/9/10,50.79
8/10/10,51.77
8/11/10,50.92
8/12/10,50.37
8/13/10,50.64
8/16/10,50.93
8/17/10,51.2
8/18/10,50.96
8/19/10,49.86
8/20/10,49.75
8/23/10,49.91
8/24/10,49.72
8/25/10,49.6
8/26/10,49.41
8/27/10,50.49
8/30/10,49.31
8/31/10,49.68
9/1/10,49.9
9/2/10,50.02
9/3/10,50.41
9/7/10,50.07
9/8/10,50.56
9/9/10,50.89
9/10/10,51.27
9/13/10,51.31
9/14/10,50.71
9/15/10,51
9/16/10,50.98
9/17/10,50.58
9/20/10,50.8175
9/21/10,50.36
9/22/10,50.77
9/23/10,50.56
9/24/10,51
9/27/10,50.61
9/28/10,50.66
9/29/10,50.62
9/30/10,50.51
10/1/10,50.91
10/4/10,50.58
10/5/10,50.64
10/6/10,50.49
10/7/10,50.2
10/8/10,49.97
10/11/10,49.82
10/12/10,50.03
10/13/10,50.81
10/14/10,50.37
10/15/10,50.08
10/18/10,50.1
10/19/10,49.9
10/20/10,50.02
10/21/10,49.75
10/22/10,49.55
10/25/10,49.57
10/26/10,49.26
10/27/10,49.08
10/28/10,49.38
10/29/10,50.26
11/1/10,50.75
11/2/10,49.69
11/3/10,49.57
11/4/10,49.31
11/5/10,49.32
11/8/10,49.32
11/9/10,48.94
11/10/10,48.88
11/11/10,49.25
11/12/10,48.95
11/15/10,48.8
11/16/10,48.94
11/17/10,48.88
11/18/10,49.38
11/19/10,48.98
11/22/10,49.13
11/23/10,49.3
11/24/10,49.19
11/26/10,49.48
11/29/10,49.19
11/30/10,49.23
12/1/10,49.44
12/2/10,49.53
12/3/10,49.5
12/6/10,49.3
12/7/10,48.91
12/8/10,49.64
12/9/10,49.77
12/10/10,49.78
12/13/10,50.22
12/14/10,51.02
12/15/10,51.06
12/16/10,51.14
12/17/10,51.23
12/20/10,51.36
12/21/10,51.11
12/22/10,51.3
12/23/10,51.15
12/27/10,51.07
12/28/10,51.15
12/29/10,51.11
12/30/10,51.12
12/31/10,51.08
1/3/11,50.88
1/4/11,51.29
1/5/11,51.07
1/6/11,50.92
1/7/11,51
1/10/11,51.05
1/11/11,50.92
1/12/11,51.11
1/13/11,51.5
1/14/11,51
1/18/11,51.14
1/19/11,51.05
1/20/11,51.68
1/21/11,51.95
1/24/11,51.85
1/25/11,51.73
1/26/11,51.5
1/27/11,50.85
1/28/11,50.49
1/31/11,50.3
2/1/11,50.2
2/2/11,50.36
2/3/11,52.52
2/4/11,53.42
2/7/11,53.25
2/8/11,53.29
2/9/11,53.1
2/10/11,52.81
2/11/11,53.09
2/14/11,53.48
2/15/11,53
2/16/11,52.93
2/17/11,53
2/18/11,53.01
2/22/11,53.19
2/23/11,53.46
2/24/11,53.1
2/25/11,53.15
2/28/11,53.56
3/1/11,52.99
3/2/11,53.17
3/3/11,53.97
3/4/11,54.33
3/7/11,54.17
3/8/11,54.54
3/9/11,54.9
3/10/11,54.9
3/11/11,55.04
3/14/11,54.54
3/15/11,54.07
3/16/11,53.65
3/17/11,53.45
3/18/11,54.17
3/21/11,54.1
3/22/11,53.97
3/23/11,53.66
3/24/11,53.59
3/25/11,53.39
3/28/11,53.74
3/29/11,53.88
3/30/11,53.9
3/31/11,53.98
4/1/11,54
4/4/11,54.23
4/5/11,53.95
4/6/11,54.26
4/7/11,54.03
4/8/11,53.94
4/11/11,54.71
4/12/11,54.65
4/13/11,54.89
4/14/11,55.25
4/15/11,55.37
4/18/11,55.17
4/19/11,55.2
4/20/11,55.59
4/21/11,55.38
4/25/11,55.34
4/26/11,55.76
4/27/11,56.34
4/28/11,56.84
4/29/11,57.27
5/2/11,57.27
5/3/11,57.44
5/4/11,56.76
5/5/11,56.55
5/6/11,56.75
5/9/11,56.41
5/10/11,56.99
5/11/11,56.66
5/12/11,57.5
5/13/11,57.56
5/16/11,57.26
5/17/11,57.28
5/18/11,57.16
5/19/11,57.31
5/20/11,57.14
5/23/11,56.79
5/24/11,56.49
5/25/11,56.21
5/26/11,56.78
5/27/11,56.44
5/31/11,56.99
6/1/11,56.45
6/2/11,55.49
6/3/11,54.92
6/6/11,54.96
6/7/11,55.33
6/8/11,55.48
6/9/11,55.79
6/10/11,54.89
6/13/11,55.41
6/14/11,54.96
6/15/11,54.32
6/16/11,54.74
6/17/11,54.92
6/20/11,55.25
6/21/11,54.99
6/22/11,54.67
6/23/11,54.12
6/24/11,54.76
6/27/11,54.82
6/28/11,55.17
6/29/11,55.19
6/30/11,55.32
7/1/11,55.4
7/5/11,55.14
7/6/11,55.5
7/7/11,55.73
7/8/11,55.17
7/11/11,55.11
7/12/11,55.57
7/13/11,55.41
7/14/11,55.29
7/15/11,55.24
7/18/11,54.97
7/19/11,55.41
7/20/11,55.36
7/21/11,55.92
7/22/11,55.91
7/25/11,55.89
7/26/11,55.79
7/27/11,55.55
7/28/11,55.82
7/29/11,55.78
8/1/11,55.31
8/2/11,54.44
8/3/11,54.35
8/4/11,52.41
8/5/11,53.36
8/8/11,51.67
8/9/11,52.56
8/10/11,51.46
8/11/11,52.13
8/12/11,52.89
8/15/11,53.6
8/16/11,53.56
8/17/11,53.47
8/18/11,52.8
8/19/11,52.26
8/22/11,52.8
8/23/11,53.2
8/24/11,53.44
8/25/11,52.79
8/26/11,53.18
8/29/11,54.16
8/30/11,53.85
8/31/11,54.32
9/1/11,53.97
9/2/11,53.61
9/6/11,53.51
9/7/11,54.41
9/8/11,54.4
9/9/11,53.09
9/12/11,52.64
9/13/11,52.45
9/14/11,52.66
9/15/11,53.7
9/16/11,53.99
9/19/11,53.48
9/20/11,53.44
9/21/11,52.62
9/22/11,52.41
9/23/11,52.6
9/26/11,53.41
9/27/11,54.18
9/28/11,53.69
9/29/11,53.85
9/30/11,53.19
10/3/11,52.88
10/4/11,53.2
10/5/11,52.95
10/6/11,53.44
10/7/11,53.61
10/10/11,54.05
10/11/11,54.22
10/12/11,54.44
10/13/11,53.96
10/14/11,54.84
10/17/11,54.82
10/18/11,54.82
10/19/11,54.48
10/20/11,54.39
10/21/11,54.98
10/24/11,54.77
10/25/11,53.87
10/26/11,54.54
10/27/11,55.07
10/28/11,54.78
10/31/11,54.21
11/1/11,53.56
11/2/11,54.04
11/3/11,49.91
11/4/11,49.91
11/7/11,50.44
11/8/11,49.89
11/9/11,49.08
11/10/11,49.38
11/11/11,49.72
11/14/11,49.65
11/15/11,49.8
11/16/11,49.17
11/17/11,49.38
11/18/11,49.37
11/21/11,49.14
11/22/11,48.84
11/23/11,48.25
11/25/11,48.75
11/28/11,48.62
11/29/11,48.34
11/30/11,49.16
12/1/11,48.98
12/2/11,49.12
12/5/11,49.95
12/6/11,49.79
12/7/11,49.83
12/8/11,49.31
12/9/11,49.81
12/12/11,49.11
12/13/11,48.72
12/14/11,48.69
12/15/11,48.76
12/16/11,48.77
12/19/11,48.73
12/20/11,49.33
12/21/11,50
12/22/11,49.91
12/23/11,50.34
12/27/11,50.75
12/28/11,50.68
12/29/11,50.86
12/30/11,50.57
1/3/12,50.46
1/4/12,50.41
1/5/12,50.47
1/6/12,50.51
1/9/12,50.71
1/10/12,51.4
1/11/12,51.56
1/12/12,51.44
1/13/12,50.81
1/17/12,50.89
1/18/12,51.16
1/19/12,51.19
1/20/12,51.07
1/23/12,51
1/24/12,50.5
1/25/12,50.91
1/26/12,49.99
1/27/12,49.73
1/30/12,49.47
1/31/12,49.52
2/1/12,49.31
2/2/12,50.59
2/3/12,50.84
2/6/12,50.68
2/7/12,50.82
2/8/12,50.34
2/9/12,50.21
2/10/12,49.81
2/13/12,50.02
2/14/12,50.3
2/15/12,52.87
2/16/12,52.56
2/17/12,52.53
2/21/12,51.96
2/22/12,52.53
2/23/12,53.1
2/24/12,52.75
2/27/12,52.9
2/28/12,52.33
2/29/12,52.35
3/1/12,52.26
3/2/12,52.11
3/5/12,52.09
3/6/12,51.84
3/7/12,51.93
3/8/12,52.42
3/9/12,52.44
3/12/12,52.83
3/13/12,52.9
3/14/12,52.48
3/15/12,52.92
3/16/12,52.62
3/19/12,52.6
3/20/12,52.68
3/21/12,52.48
3/22/12,52.55
3/23/12,52.41
3/26/12,52.83
3/27/12,53.11
3/28/12,53.31
3/29/12,53.39
3/30/12,53.63
4/2/12,53.74
4/3/12,53.38
4/4/12,53.31
4/5/12,53.18
4/9/12,52.89
4/10/12,52.93
4/11/12,53.01
4/12/12,53.2
4/13/12,53.24
4/16/12,53.5
4/17/12,53.78
4/18/12,53.58
4/19/12,53.8
4/20/12,53.99
4/23/12,50.7
4/24/12,50.43
4/25/12,50.49
4/26/12,50.31
4/27/12,50.35
4/30/12,50.57
5/1/12,50
5/2/12,50.55
5/3/12,50.75
5/4/12,50.39
5/7/12,50.52
5/8/12,50.75
5/9/12,50.76
5/10/12,50.93
5/11/12,50.99
5/14/12,50.96
5/15/12,50.98
5/16/12,50.93
5/17/12,50.71
5/18/12,50.37
5/21/12,50.37
5/22/12,50.4
5/23/12,50.1
5/24/12,50.2
5/25/12,50.27
5/29/12,50.48
5/30/12,49.36
5/31/12,48.78
6/1/12,48.22
6/4/12,48.26
6/5/12,48.22
6/6/12,48.37
6/7/12,48.4
6/8/12,48.63
6/11/12,48.52
6/12/12,48.39
6/13/12,48.38
6/14/12,49.13
6/15/12,49.25
6/18/12,49.4
6/19/12,49.6
6/20/12,49.44
6/21/12,48.81
6/22/12,48.97
6/25/12,48.73
6/26/12,48.44
6/27/12,48.7
6/28/12,48.89
6/29/12,49.33
7/2/12,49.45
7/3/12,49.54
7/5/12,49.49
7/6/12,49.12
7/9/12,48.65
7/10/12,48.98
7/11/12,49.48
7/12/12,49.13
7/13/12,49.5
7/16/12,48.35
7/17/12,48.38
7/18/12,48.06
7/19/12,48.07
7/20/12,47.64
7/23/12,47.15
7/24/12,46.53
7/25/12,46.51
7/26/12,46.61
7/27/12,47.19
7/30/12,47.4
7/31/12,47.7
8/1/12,47.81
8/2/12,49.44
8/3/12,50.35
8/6/12,50.07
8/7/12,50.25
8/8/12,50.66
8/9/12,50.75
8/10/12,50.98
8/13/12,50.7
8/14/12,50.81
8/15/12,50.97
8/16/12,51.11
8/17/12,51.1
8/20/12,51.38
8/21/12,51.39
8/22/12,51.07
8/23/12,51.16
8/24/12,51.48
8/27/12,51.65
8/28/12,51.66
8/29/12,51.42
8/30/12,50.56
8/31/12,50.65
9/4/12,50.65
9/5/12,50.19
9/6/12,50.4
9/7/12,50.39
9/10/12,50.27
9/11/12,50.43
9/12/12,50.37
9/13/12,50.82
9/14/12,50.19
9/17/12,50.47
9/18/12,50.3
9/19/12,50.94
9/20/12,51.27
9/21/12,51.45
9/24/12,51.73
9/25/12,51.86
9/26/12,51.7
9/27/12,51.65
9/28/12,51.66
10/1/12,51.93
10/2/12,51.9
10/3/12,51.81
10/4/12,51.88
10/5/12,51.95
10/8/12,51.88
10/9/12,51.58
10/10/12,51.43
10/11/12,51.6
10/12/12,51.73
10/15/12,51.7
10/16/12,52.07
10/17/12,52.85
10/18/12,52.5
10/19/12,52.09
10/22/12,52.01
10/23/12,51.65
10/24/12,51.82
10/25/12,52.56
10/26/12,52.9
10/31/12,52.32
11/1/12,53.5
11/2/12,53.69
11/5/12,53.99
11/6/12,54.76
11/7/12,54.16
11/8/12,53.67
11/9/12,53.48
11/12/12,53.67
11/13/12,53.82
11/14/12,53.68
11/15/12,53.89
11/16/12,54.17
11/19/12,54.74
11/20/12,54.82
11/21/12,55.05
11/23/12,55.26
11/26/12,55.39
11/27/12,55.45
11/28/12,55.78
11/29/12,55.6
11/30/12,55.46
12/3/12,55.26
12/4/12,55.23
12/5/12,55.65
12/6/12,55.74
12/7/12,55.97
12/10/12,56.13
12/11/12,56.66
12/12/12,56.6
12/13/12,56.75
12/14/12,56.72
12/17/12,56.86
12/18/12,56.6
12/19/12,56.15
12/20/12,56.59
12/21/12,56.18
12/24/12,56.14
12/26/12,55.77
12/27/12,55.74
12/28/12,55.33
12/31/12,55.85
1/2/13,56.91
1/3/13,56.52
1/4/13,56.64
1/7/13,56.66
1/8/13,56.85
1/9/13,56.99
1/10/13,57.31
1/11/13,57.02
1/14/13,57.38
1/15/13,57.12
1/16/13,57.03
1/17/13,57.76
1/18/13,58.21
1/22/13,58.19
1/23/13,58.17
1/24/13,58.59
1/25/13,58.84
1/28/13,58.41
1/29/13,58.82
1/30/13,58.71
1/31/13,58.5
2/1/13,58.65
2/4/13,58.1
2/5/13,58.5
2/6/13,58.99
2/7/13,59
2/8/13,58.91
2/11/13,59.12
2/12/13,59.25
2/13/13,59.29
2/14/13,59.58
2/15/13,59.77
2/19/13,60.14
2/20/13,59.77
2/21/13,59.67
2/22/13,60.01
2/25/13,59.03
2/26/13,59.95
2/27/13,60.49
2/28/13,60.5
3/1/13,60.58
3/4/13,61.05
3/5/13,61.42
3/6/13,61.42
3/7/13,61.47
3/8/13,61.52
3/11/13,61.63
3/12/13,61.73
3/13/13,62
3/14/13,62.23
3/15/13,62.2
3/18/13,62.28
3/19/13,62.47
3/20/13,63.25
3/21/13,62.69
3/22/13,63.39
3/25/13,63.36
3/26/13,64
3/27/13,64.6
3/28/13,64.43
4/1/13,63.93
4/2/13,64.29
4/3/13,63.43
4/4/13,64.01
4/5/13,63.64
4/8/13,63.97
4/9/13,63.87
4/10/13,64.62
4/11/13,64.28
4/12/13,64.7
4/15/13,63.7
4/16/13,64.94
4/17/13,64.6
4/18/13,64.9
4/19/13,66.1
4/22/13,66.19
4/23/13,66.51
4/24/13,65.43
4/25/13,65.8
4/26/13,65.7
4/29/13,65.48
4/30/13,65.04
5/1/13,64.61
5/2/13,63.42
5/3/13,63.66
5/6/13,63.44
5/7/13,63.9
5/8/13,64.22
5/9/13,63.91
5/10/13,64.29
5/13/13,64.42
5/14/13,65.28
5/15/13,65.9
5/16/13,65.82
5/17/13,65.66
5/20/13,64.88
5/21/13,65.43
5/22/13,65.1
5/23/13,64.69
5/24/13,64.45
5/28/13,64.72
5/29/13,63.61
5/30/13,62.95
5/31/13,62.05
6/3/13,62.63
6/4/13,63.05
6/5/13,61.79
6/6/13,62.04
6/7/13,63.39
6/10/13,63.07
6/11/13,63
6/12/13,62.84
6/13/13,64.23
6/14/13,64.24
6/17/13,64.68
6/18/13,64.92
6/19/13,63.87
6/20/13,62.57
6/21/13,63.25
6/24/13,63.26
6/25/13,63.18
6/26/13,63.52
6/27/13,64.42
6/28/13,64.23
7/1/13,64.89
7/2/13,65.11
7/3/13,65.06
7/5/13,65.34
7/8/13,65.73
7/9/13,65.92
7/10/13,65.97
7/11/13,66.53
7/12/13,66.5
7/15/13,66.52
7/16/13,66.31
7/17/13,66.18
7/18/13,66.64
7/19/13,67.32
7/22/13,67.46
7/23/13,67.23
7/24/13,66.87
7/25/13,66.97
7/26/13,66.98
7/29/13,66.89
7/30/13,66.45
7/31/13,66.24
8/1/13,65.42
8/2/13,65.23
8/5/13,65.18
8/6/13,65.8
8/7/13,65.53
8/8/13,65.66
8/9/13,65.68
8/12/13,65.73
8/13/13,65.9
8/14/13,65.42
8/15/13,64.46
8/16/13,62.95
8/19/13,62.8
8/20/13,62.61
8/21/13,62.04
8/22/13,62.42
8/23/13,62.73
8/26/13,61.7
8/27/13,61.63
8/28/13,61.08
8/29/13,60.59
8/30/13,60.71
9/3/13,60.75
9/4/13,60.79
9/5/13,60.42
9/6/13,60.23
9/9/13,60.26
9/10/13,59.46
9/11/13,60.08
9/12/13,60.12
