Date,PX_CLOSE_1D
8/4/08,17.87
8/5/08,18.07
8/6/08,17.95
8/7/08,18.48
8/8/08,18.79
8/11/08,18.52
8/12/08,18.47
8/13/08,19.33
8/14/08,19.12
8/15/08,19.3
8/18/08,18.79
8/19/08,18.43
8/20/08,18.46
8/21/08,18.36
8/22/08,18.49
8/25/08,18.12
8/26/08,18.19
8/27/08,18.31
8/28/08,18.5
8/29/08,17.92
9/2/08,17.8
9/3/08,17.11
9/4/08,16.75
9/5/08,17.16
9/8/08,17.35
9/9/08,16.9
9/10/08,16.37
9/11/08,16.62
9/12/08,16.23
9/15/08,16.34
9/16/08,16.54
9/17/08,15.7
9/18/08,15.93
9/19/08,15.9
9/22/08,15.49
9/23/08,15.56
9/24/08,15.64
9/25/08,16.02
9/26/08,15.95
9/29/08,14.63
9/30/08,15.13
10/1/08,14.96
10/2/08,14.27
10/3/08,14.19
10/6/08,13.54
10/7/08,12.35
10/8/08,12.47
10/9/08,12.8
10/10/08,12.7
10/13/08,13.39
10/14/08,12.75
10/15/08,11.51
10/16/08,12.53
10/17/08,11.99
10/20/08,12.76
10/21/08,12.22
10/22/08,11.64
10/23/08,11.36
10/24/08,11.4
10/27/08,11.3
10/28/08,12.44
10/29/08,11.98
10/30/08,12.08
10/31/08,12.91
11/3/08,12.96
11/4/08,13.31
11/5/08,12.46
11/6/08,10.89
11/7/08,11.3
11/10/08,10.71
11/11/08,10.65
11/12/08,9.95
11/13/08,11.37
11/14/08,10.23
11/17/08,10
11/18/08,9.5
11/19/08,8.42
11/20/08,8.14
11/21/08,8.35
11/24/08,8.84
11/25/08,8.71
11/26/08,9.73
11/28/08,9.58
12/1/08,8.88
12/2/08,8.99
12/3/08,9.31
12/4/08,9.52
12/5/08,10
12/8/08,10.01
12/9/08,10.31
12/10/08,10.35
12/11/08,10.06
12/12/08,10.45
12/15/08,10.19
12/16/08,10.75
12/17/08,10.67
12/18/08,10.1
12/19/08,10.13
12/22/08,10.15
12/23/08,9.72
12/24/08,9.83
12/26/08,9.69
12/29/08,9.8
12/30/08,10.15
12/31/08,10.13
1/2/09,10.67
1/5/09,10.67
1/6/09,11.58
1/7/09,10.6
1/8/09,10.74
1/9/09,10.37
1/12/09,10
1/13/09,10.19
1/14/09,9.73
1/15/09,9.7
1/16/09,10.18
1/20/09,9.4
1/21/09,9.42
1/22/09,9.15
1/23/09,9.71
1/26/09,9.83
1/27/09,10.08
1/28/09,10.38
1/29/09,9.6
1/30/09,9.37
2/2/09,9.41
2/3/09,9.58
2/4/09,9.83
2/5/09,10.23
2/6/09,10.45
2/9/09,10.2
2/10/09,9.69
2/11/09,9.77
2/12/09,9.42
2/13/09,9.51
2/17/09,8.61
2/18/09,8.59
2/19/09,8.34
2/20/09,8.76
2/23/09,8.37
2/24/09,8.74
2/25/09,9.45
2/26/09,9.84
2/27/09,9.21
3/2/09,8.85
3/3/09,8.85
3/4/09,9.3
3/5/09,9.04
3/6/09,8.7
3/9/09,8.58
3/10/09,9.22
3/11/09,9.6
3/12/09,10.14
3/13/09,10.59
3/16/09,10.43
3/17/09,10.7
3/18/09,10.85
3/19/09,10.7
3/20/09,10.21
3/23/09,11.06
3/24/09,10.59
3/25/09,10.99
3/26/09,11.62
3/27/09,11.23
3/30/09,10.66
3/31/09,10.75
4/1/09,10.76
4/2/09,11.44
4/3/09,11.81
4/6/09,11.56
4/7/09,10.55
4/8/09,10.75
4/9/09,11.45
4/13/09,11.51
4/14/09,11.76
4/15/09,11.43
4/16/09,11.83
4/17/09,11.92
4/20/09,11.13
4/21/09,11.25
4/22/09,11.61
4/23/09,11.45
4/24/09,11.7
4/27/09,11.59
4/28/09,11.41
4/29/09,11.59
4/30/09,12.21
5/1/09,12.18
5/4/09,12.76
5/5/09,12.39
5/6/09,12.68
5/7/09,11.85
5/8/09,11.89
5/11/09,11.78
5/12/09,11.48
5/13/09,10.99
5/14/09,11.06
5/15/09,10.71
5/18/09,11.12
5/19/09,11.13
5/20/09,10.97
5/21/09,10.64
5/22/09,10.67
5/26/09,10.93
5/27/09,11.08
5/28/09,11.3
5/29/09,11.26
6/1/09,12.06
6/2/09,11.61
6/3/09,11.38
6/4/09,11.54
6/5/09,10.98
6/8/09,10.86
6/9/09,11.03
6/10/09,10.92
6/11/09,11.15
6/12/09,11.23
6/15/09,11.1
6/16/09,10.9
6/17/09,10.94
6/18/09,10.84
6/19/09,10.98
6/22/09,10.5
6/23/09,10.61
6/24/09,10.8
6/25/09,10.97
6/26/09,10.91
6/29/09,11.05
6/30/09,11.01
7/1/09,11.13
7/2/09,11.13
7/6/09,11.25
7/7/09,10.93
7/8/09,10.72
7/9/09,10.95
7/10/09,11
7/13/09,11.42
7/14/09,11.64
7/15/09,12.31
7/16/09,12.74
7/17/09,12.67
7/20/09,12.79
7/21/09,12.83
7/22/09,13.25
7/23/09,13.49
7/24/09,13.19
7/27/09,13.31
7/28/09,13.38
7/29/09,13.61
7/30/09,13.63
7/31/09,13.8
8/3/09,14.01
8/4/09,13.94
8/5/09,13.73
8/6/09,13.41
8/7/09,13.52
8/10/09,13.53
8/11/09,13.22
8/12/09,13.66
8/13/09,13.97
8/14/09,13.55
8/17/09,13.12
8/18/09,13.37
8/19/09,13.3
8/20/09,13.46
8/21/09,13.74
8/24/09,13.48
8/25/09,13.25
8/26/09,13.32
8/27/09,13.29
8/28/09,13.27
8/31/09,13.18
9/1/09,12.93
9/2/09,12.97
9/3/09,13.15
9/4/09,13.45
9/8/09,13.68
9/9/09,13.9
9/10/09,13.64
9/11/09,13.51
9/14/09,13.3
9/15/09,13.35
9/16/09,13.39
9/17/09,13.03
9/18/09,13.03
9/21/09,12.66
9/22/09,13.27
9/23/09,13.24
9/24/09,13.02
9/25/09,13.1
9/28/09,13.5
9/29/09,13.28
9/30/09,13.38
10/1/09,12.8899
10/2/09,12.68
10/5/09,12.76
10/6/09,13.15
10/7/09,13.01
10/8/09,13.08
10/9/09,13.22
10/12/09,13.62
10/13/09,13.44
10/14/09,13.71
10/15/09,13.59
10/16/09,13.38
10/19/09,13.54
10/20/09,13.47
10/21/09,13.12
10/22/09,13.23
10/23/09,12.95
10/26/09,12.93
10/27/09,12.62
10/28/09,12.37
10/29/09,12.75
10/30/09,12.2
11/2/09,12.3
11/3/09,11.89
11/4/09,11.94
11/5/09,12.4
11/6/09,12.4
11/9/09,12.98
11/10/09,13
11/11/09,13.25
11/12/09,12.82
11/13/09,12.72
11/16/09,13.0499
11/17/09,12.94
11/18/09,12.86
11/19/09,12.48
11/20/09,12.28
11/23/09,12.4
11/24/09,12.35
11/25/09,12.43
11/27/09,12.29
11/30/09,12.31
12/1/09,12.89
12/2/09,13
12/3/09,13.07
12/4/09,13.32
12/7/09,13.25
12/8/09,13.32
12/9/09,13.49
12/10/09,13.31
12/11/09,13.38
12/14/09,13.56
12/15/09,13.53
12/16/09,13.59
12/17/09,13.35
12/18/09,13.62
12/21/09,13.84
12/22/09,13.94
12/23/09,13.95
12/24/09,14
12/28/09,13.86
12/29/09,13.74
12/30/09,14.06
12/31/09,13.94
1/4/10,14.3
1/5/10,14.19
1/6/10,14.16
1/7/10,14.01
1/8/10,14.552
1/11/10,14.87
1/12/10,14.2
1/13/10,14.27
1/14/10,14.35
1/15/10,13.73
1/19/10,13.97
1/20/10,13.8
1/21/10,13.58
1/22/10,12.63
1/25/10,12.64
1/26/10,12.65
1/27/10,13.04
1/28/10,12.61
1/29/10,12.18
2/1/10,12.52
2/2/10,12.51
2/3/10,12.28
2/4/10,11.8
2/5/10,12.23
2/8/10,12.07
2/9/10,12.15
2/10/10,12.23
2/11/10,12.47
2/12/10,12.47
2/16/10,12.95
2/17/10,12.99
2/18/10,12.68
2/19/10,12.5
2/22/10,12.45
2/23/10,12.01
2/24/10,12.27
2/25/10,12.22
2/26/10,12.24
3/1/10,12.5
3/2/10,12.42
3/3/10,12.39
3/4/10,12.26
3/5/10,12.29
3/8/10,12.36
3/9/10,12.29
3/10/10,12.53
3/11/10,12.41
3/12/10,12.36
3/15/10,12.23
3/16/10,12.45
3/17/10,12.66
3/18/10,12.63
3/19/10,12.49
3/22/10,12.78
3/23/10,13.235
3/24/10,13
3/25/10,13.16
3/26/10,13.21
3/29/10,13.31
3/30/10,13.45
3/31/10,13.4675
4/1/10,13.35
4/5/10,13.52
4/6/10,13.48
4/7/10,13.58
4/8/10,13.34
4/9/10,13.465
4/12/10,13.63
4/13/10,13.8
4/14/10,14.41
4/15/10,14.34
4/16/10,14.36
4/19/10,14.3
4/20/10,14.46
4/21/10,14.43
4/22/10,14.37
4/23/10,14.47
4/26/10,14.36
4/27/10,13.93
4/28/10,14.05
4/29/10,14.26
4/30/10,13.78
5/3/10,14
5/4/10,13.39
5/5/10,13.22
5/6/10,12.71
5/7/10,12.5
5/10/10,13.19
5/11/10,13.36
5/12/10,13.77
5/13/10,13.23
5/14/10,12.95
5/17/10,13.18
5/18/10,12.94
5/19/10,13.02
5/20/10,12.69
5/21/10,12.72
5/24/10,12.49
5/25/10,12.67
5/26/10,12.52
5/27/10,13.07
5/28/10,12.92
6/1/10,12.59
6/2/10,12.85
6/3/10,13.03
6/4/10,12.565
6/7/10,12.18
6/8/10,12.34
6/9/10,12.19
6/10/10,12.53
6/11/10,12.69
6/14/10,12.69
6/15/10,13.26
6/16/10,13.39
6/17/10,13.4
6/18/10,13.34
6/21/10,13.26
6/22/10,13.06
6/23/10,13.12
6/24/10,12.7605
6/25/10,12.945
6/28/10,12.83
6/29/10,12.32
6/30/10,12.02
7/1/10,12
7/2/10,12
7/6/10,11.78
7/7/10,12.19
7/8/10,12.11
7/9/10,12.3
7/12/10,12.31
7/13/10,12.52
7/14/10,12.53
7/15/10,12.46
7/16/10,12.19
7/19/10,12.378
7/20/10,12.34
7/21/10,12.2
7/22/10,12.45
7/23/10,12.51
7/26/10,12.56
7/27/10,12.61
7/28/10,12.35
7/29/10,11.94
7/30/10,11.8
8/2/10,12.01
8/3/10,11.82
8/4/10,11.87
8/5/10,11.81
8/6/10,11.84
8/9/10,11.87
8/10/10,11.53
8/11/10,11.209
8/12/10,11.16
8/13/10,11.17
8/16/10,11.21
8/17/10,11.385
8/18/10,11.38
8/19/10,11.36
8/20/10,11.09
8/23/10,10.99
8/24/10,10.5925
8/25/10,10.71
8/26/10,10.53
8/27/10,10.685
8/30/10,10.47
8/31/10,10.37
9/1/10,10.71
9/2/10,10.79
9/3/10,10.98
9/7/10,10.82
9/8/10,10.58
9/9/10,10.78
9/10/10,10.68
9/13/10,10.78
9/14/10,11.11
9/15/10,11.04
9/16/10,11.08
9/17/10,11.0225
9/20/10,11.1601
9/21/10,11.25
9/22/10,11.16
9/23/10,11.29
9/24/10,11.631
9/27/10,11.54
9/28/10,11.73
9/29/10,11.68
9/30/10,11.68
10/1/10,11.71
10/4/10,11.49
10/5/10,11.862
10/6/10,11.73
10/7/10,11.73
10/8/10,11.82
10/11/10,11.82
10/12/10,11.96
10/13/10,11.968
10/14/10,11.91
10/15/10,12.015
10/18/10,11.9475
10/19/10,11.7775
10/20/10,11.94
10/21/10,11.895
10/22/10,12.125
10/25/10,12.15
10/26/10,12.09
10/27/10,12.24
10/28/10,12.25
10/29/10,12.35
11/1/10,12.37
11/2/10,12.48
11/3/10,12.535
11/4/10,12.89
11/5/10,12.98
11/8/10,12.8
11/9/10,12.82
11/10/10,12.85
11/11/10,12.625
11/12/10,12.59
11/15/10,12.605
11/16/10,12.46
11/17/10,12.38
11/18/10,12.65
11/19/10,12.5315
11/22/10,12.53
11/23/10,12.41
11/24/10,12.585
11/26/10,12.54
11/29/10,12.52
11/30/10,12.425
12/1/10,12.77
12/2/10,12.91
12/3/10,13.06
12/6/10,13.019
12/7/10,12.99
12/8/10,13.04
12/9/10,13.28
12/10/10,13.36
12/13/10,13.215
12/14/10,13.3
12/15/10,13.2
12/16/10,13.375
12/17/10,13.61
12/20/10,13.6
12/21/10,13.91
12/22/10,14
12/23/10,14
12/27/10,14.08
12/28/10,14.1
12/29/10,14.12
12/30/10,14.13
12/31/10,14.05
1/3/11,14.06
1/4/11,13.97
1/5/11,13.76
1/6/11,13.89
1/7/11,13.96
1/10/11,13.77
1/11/11,14.08
1/12/11,14.255
1/13/11,14.24
1/14/11,15.315
1/18/11,15.2
1/19/11,15.23
1/20/11,15.055
1/21/11,15.01
1/24/11,15.365
1/25/11,15.37
1/26/11,15.46
1/27/11,16.1
1/28/11,15.77
1/31/11,15.69
2/1/11,16.22
2/2/11,16.35
2/3/11,16.14
2/4/11,16.49
2/7/11,16.39
2/8/11,16.16
2/9/11,15.865
2/10/11,16.12
2/11/11,16.01
2/14/11,16.2
2/15/11,16.12
2/16/11,16.349
2/17/11,16.42
2/18/11,16.465
2/22/11,15.66
2/23/11,15.64
2/24/11,15.83
2/25/11,16.12
2/28/11,16.43
3/1/11,16.2
3/2/11,16.42
3/3/11,16.85
3/4/11,16.73
3/7/11,15.96
3/8/11,15.79
3/9/11,15.3
3/10/11,14.96
3/11/11,15
3/14/11,14.96
3/15/11,14.88
3/16/11,14.455
3/17/11,14.83
3/18/11,14.84
3/21/11,15.21
3/22/11,15.11
3/23/11,15.16
3/24/11,15.44
3/25/11,15.43
3/28/11,15.47
3/29/11,15.7
3/30/11,15.73
3/31/11,15.62
4/1/11,15.53
4/4/11,15.4
4/5/11,15.53
4/6/11,15.75
4/7/11,15.5
4/8/11,15.31
4/11/11,15.33
4/12/11,15.03
4/13/11,14.88
4/14/11,14.78
4/15/11,14.72
4/18/11,14.48
4/19/11,14.605
4/20/11,15.28
4/21/11,15.25
4/25/11,15.3
4/26/11,15.61
4/27/11,15.92
4/28/11,15.69
4/29/11,15.69
5/2/11,15.15
5/3/11,15.24
5/4/11,15.09
5/5/11,14.96
5/6/11,15.23
5/9/11,15.04
5/10/11,15.06
5/11/11,14.92
5/12/11,15.09
5/13/11,14.8
5/16/11,14.52
5/17/11,14.31
5/18/11,14.5
5/19/11,14.33
5/20/11,14.09
5/23/11,13.79
5/24/11,13.71
5/25/11,13.86
5/26/11,13.64
5/27/11,13.43
5/31/11,13.78
6/1/11,13.08
6/2/11,13.15
6/3/11,12.96
6/6/11,12.89
6/7/11,13.03
6/8/11,12.73
6/9/11,12.78
6/10/11,12.58
6/13/11,12.48
6/14/11,12.7
6/15/11,12.57
6/16/11,12.465
6/17/11,12.41
6/20/11,12.415
6/21/11,12.68
6/22/11,12.58
6/23/11,12.76
6/24/11,12.4
6/27/11,12.66
6/28/11,12.71
6/29/11,12.67
6/30/11,13.01
7/1/11,13.29
7/5/11,13.09
7/6/11,13.04
7/7/11,13.435
7/8/11,13.1
7/11/11,12.98
7/12/11,12.64
7/13/11,12.44
7/14/11,12.27
7/15/11,12.45
7/18/11,12.3
7/19/11,12.66
7/20/11,12.69
7/21/11,12.925
7/22/11,13.15
7/25/11,13.1
7/26/11,13.1
7/27/11,12.64
7/28/11,12.48
7/29/11,12.32
8/1/11,12.33
8/2/11,12.08
8/3/11,12.21
8/4/11,11.48
8/5/11,11.44
8/8/11,11.09
8/9/11,11.44
8/10/11,11.25
8/11/11,11.72
8/12/11,11.6
8/15/11,11.87
8/16/11,11.68
8/17/11,11.62
8/18/11,10.99
8/19/11,10.82
8/22/11,10.86
8/23/11,11.44
8/24/11,11.36
8/25/11,10.81
8/26/11,11.06
8/29/11,11.385
8/30/11,11.42
8/31/11,11.32
9/1/11,11.06
9/2/11,10.84
9/6/11,10.67
9/7/11,11.09
9/8/11,10.85
9/9/11,10.725
9/12/11,10.86
9/13/11,11.02
9/14/11,11.245
9/15/11,11.67
9/16/11,11.57
9/19/11,11.23
9/20/11,11.13
9/21/11,10.85
9/22/11,10.36
9/23/11,10.59
9/26/11,10.38
9/27/11,10.79
9/28/11,10.605
9/29/11,10.62
9/30/11,10.355
10/3/11,9.85
10/4/11,10.27
10/5/11,10.585
10/6/11,10.75
10/7/11,10.71
10/10/11,11.01
10/11/11,10.98
10/12/11,11.3
10/13/11,11.58
10/14/11,11.6
10/17/11,11.39
10/18/11,11.66
10/19/11,11.48
10/20/11,11.33
10/21/11,11.69
10/24/11,11.93
10/25/11,11.76
10/26/11,11.84
10/27/11,12.54
10/28/11,12.62
10/31/11,12.32
11/1/11,11.92
11/2/11,12.04
11/3/11,12.36
11/4/11,12.42
11/7/11,12.405
11/8/11,12.64
11/9/11,12.14
11/10/11,12.25
11/11/11,12.73
11/14/11,12.54
11/15/11,12.64
11/16/11,12.47
11/17/11,11.53
11/18/11,11.23
11/21/11,10.89
11/22/11,10.57
11/23/11,10.21
11/25/11,10.16
11/28/11,10.4
11/29/11,10.25
11/30/11,10.78
12/1/11,10.77
12/2/11,10.83
12/5/11,10.99
12/6/11,11.09
12/7/11,11.25
12/8/11,10.91
12/9/11,11.2
12/12/11,10.52
12/13/11,10.5
12/14/11,10.33
12/15/11,10.19
12/16/11,10.33
12/19/11,10.13
12/20/11,10.415
12/21/11,10.2
12/22/11,10.53
12/23/11,10.82
12/27/11,10.83
12/28/11,10.615
12/29/11,10.68
12/30/11,10.71
1/3/12,10.7
1/4/12,10.76
1/5/12,10.83
1/6/12,11.01
1/9/12,11.34
1/10/12,11.6
1/11/12,11.71
1/12/12,11.8
1/13/12,11.5
1/17/12,11.775
1/18/12,12.12
1/19/12,12.31
1/20/12,12.47
1/23/12,12.22
1/24/12,12.305
1/25/12,12.36
1/26/12,12.4
1/27/12,12.23
1/30/12,12.06
1/31/12,12.275
2/1/12,12.57
2/2/12,12.64
2/3/12,12.79
2/6/12,12.61
2/7/12,12.74
2/8/12,13
2/9/12,13.11
2/10/12,12.95
2/13/12,12.93
2/14/12,12.87
2/15/12,12.9
2/16/12,13.21
2/17/12,12.99
2/21/12,12.71
2/22/12,12.9
2/23/12,12.74
2/24/12,12.63
2/27/12,12.53
2/28/12,12.56
2/29/12,12.25
3/1/12,12.24
3/2/12,12.22
3/5/12,12.03
3/6/12,12.005
3/7/12,12.1
3/8/12,12.185
3/9/12,12.37
3/12/12,12.375
3/13/12,12.5
3/14/12,12.54
3/15/12,12.79
3/16/12,12.82
3/19/12,12.83
3/20/12,12.71
3/21/12,12.72
3/22/12,12.65
3/23/12,12.69
3/26/12,12.96
3/27/12,12.82
3/28/12,12.46
3/29/12,12.48
3/30/12,12.445
4/2/12,12.5
4/3/12,12.24
4/4/12,12.06
4/5/12,12.03
4/9/12,11.86
4/10/12,11.75
4/11/12,11.915
4/12/12,12.065
4/13/12,11.8
4/16/12,11.86
4/17/12,12.03
4/18/12,11.85
4/19/12,11.865
4/20/12,11.77
4/23/12,11.58
4/24/12,11.49
4/25/12,11.635
4/26/12,11.94
4/27/12,12.03
4/30/12,11.99
5/1/12,11.86
5/2/12,11.805
5/3/12,11.53
5/4/12,11.28
5/7/12,11.19
5/8/12,11.16
5/9/12,11.08
5/10/12,11.06
5/11/12,10.98
5/14/12,10.95
5/15/12,10.81
5/16/12,10.66
5/17/12,10.48
5/18/12,10.36
5/21/12,10.66
5/22/12,10.54
5/23/12,10.67
5/24/12,10.38
5/25/12,10.54
5/29/12,10.71
5/30/12,10.46
5/31/12,10.33
6/1/12,10.005
6/4/12,10.1
6/5/12,10.285
6/6/12,10.645
6/7/12,10.61
6/8/12,10.76
6/11/12,10.585
6/12/12,10.83
6/13/12,10.76
6/14/12,10.78
6/15/12,10.99
6/18/12,11
6/19/12,11.175
6/20/12,11.55
6/21/12,11.17
6/22/12,11.235
6/25/12,10.935
6/26/12,10.985
6/27/12,11.13
6/28/12,11.09
6/29/12,11.445
7/2/12,11.28
7/3/12,11.47
7/5/12,11.32
7/6/12,11.04
7/9/12,11.01
7/10/12,10.71
7/11/12,10.57
7/12/12,10.37
7/13/12,10.48
7/16/12,10.375
7/17/12,10.39
7/18/12,10.68
7/19/12,10.695
7/20/12,10.51
7/23/12,10.49
7/24/12,10.38
7/25/12,10.47
7/26/12,10.64
7/27/12,10.895
7/30/12,10.82
7/31/12,10.89
8/1/12,10.92
8/2/12,10.92
8/3/12,11.22
8/6/12,11.28
8/7/12,11.87
8/8/12,11.92
8/9/12,11.89
8/10/12,11.95
8/13/12,11.81
8/14/12,11.71
8/15/12,11.8
8/16/12,11.98
8/17/12,12
8/20/12,11.97
8/21/12,11.78
8/22/12,11.78
8/23/12,11.795
8/24/12,11.77
8/27/12,11.62
8/28/12,11.63
8/29/12,11.7
8/30/12,11.47
8/31/12,11.69
9/4/12,11.74
9/5/12,11.72
9/6/12,11.905
9/7/12,11.86
9/10/12,11.685
9/11/12,11.65
9/12/12,11.6
9/13/12,11.845
9/14/12,12.045
9/17/12,11.94
9/18/12,11.71
9/19/12,11.5
9/20/12,11.44
9/21/12,11.445
9/24/12,11.355
9/25/12,11.15
9/26/12,11.135
9/27/12,11.285
9/28/12,11.165
10/1/12,11.125
10/2/12,11.17
10/3/12,11.16
10/4/12,11.1
10/5/12,11.13
10/8/12,11.01
10/9/12,10.9
10/10/12,10.9
10/11/12,10.95
10/12/12,10.9
10/15/12,10.96
10/16/12,11.2
10/17/12,11.16
10/18/12,11.19
10/19/12,10.84
10/22/12,10.86
10/23/12,10.8
10/24/12,10.69
10/25/12,10.68
10/26/12,10.65
10/31/12,10.6
11/1/12,10.95
11/2/12,10.81
11/5/12,11.09
11/6/12,11.46
11/7/12,10.95
11/8/12,10.5
11/9/12,10.67
11/12/12,10.63
11/13/12,10.48
11/14/12,10.36
11/15/12,10.3003
11/16/12,10.15
11/19/12,10.36
11/20/12,10.385
11/21/12,10.43
11/23/12,10.4
11/26/12,10.465
11/27/12,10.36
11/28/12,10.6
11/29/12,10.74
11/30/12,10.73
12/3/12,10.66
12/4/12,10.875
12/5/12,10.8
12/6/12,10.89
12/7/12,10.965
12/10/12,11.05
12/11/12,11.08
12/12/12,11.09
12/13/12,11.11
12/14/12,11.08
12/17/12,11.105
12/18/12,11.18
12/19/12,11.34
12/20/12,11.38
12/21/12,11.5
12/24/12,11.37
12/26/12,11.39
12/27/12,11.35
12/28/12,11.26
12/31/12,11.44
1/2/13,11.835
1/3/13,11.81
1/4/13,11.81
1/7/13,11.67
1/8/13,11.51
1/9/13,11.68
1/10/13,11.64
1/11/13,11.71
1/14/13,11.75
1/15/13,11.77
1/16/13,11.93
1/17/13,12.4
1/18/13,12.65
1/22/13,12.71
1/23/13,12.7
1/24/13,12.6
1/25/13,12.83
1/28/13,12.96
1/29/13,12.8
1/30/13,12.86
1/31/13,12.91
2/1/13,13.17
2/4/13,13
2/5/13,13.42
2/6/13,13.4
2/7/13,13.3
2/8/13,13.61
2/11/13,13.66
2/12/13,13.66
2/13/13,13.77
2/14/13,13.89
2/15/13,13.74
2/19/13,13.89
2/20/13,13.59
2/21/13,13.25
2/22/13,13.57
2/25/13,13.23
2/26/13,13.63
2/27/13,13.74
2/28/13,13.705
3/1/13,13.59
3/4/13,13.57
3/5/13,13.74
3/6/13,13.67
3/7/13,13.545
3/8/13,13.54
3/11/13,13.52
3/12/13,13.4
3/13/13,13.63
3/14/13,13.675
3/15/13,13.305
3/18/13,13.05
3/19/13,12.96
3/20/13,13.18
3/21/13,12.96
3/22/13,13.26
3/25/13,13.32
3/26/13,13.4
3/27/13,13.41
3/28/13,13.48
4/1/13,13.36
4/2/13,13.241
4/3/13,13.15
4/4/13,13.22
4/5/13,13.2
4/8/13,13.38
4/9/13,13.3
4/10/13,13.81
4/11/13,13.795
4/12/13,13.63
4/15/13,13.31
4/16/13,13.46
4/17/13,13.045
4/18/13,12.92
4/19/13,12.93
4/22/13,13.08
4/23/13,13.43
4/24/13,13.63
4/25/13,14.15
4/26/13,14.14
4/29/13,14.4
4/30/13,14.51
5/1/13,14.47
5/2/13,14.79
5/3/13,14.83
5/6/13,14.81
5/7/13,14.72
5/8/13,14.85
5/9/13,14.92
5/10/13,14.97
5/13/13,14.69
5/14/13,14.79
5/15/13,14.8
5/16/13,14.66
5/17/13,14.96
5/20/13,14.91
5/21/13,14.67
5/22/13,14.54
5/23/13,14.6
5/24/13,14.5
5/28/13,14.87
5/29/13,14.8
5/30/13,15.25
5/31/13,15.2
6/3/13,15.43
6/4/13,15.54
6/5/13,15.145
6/6/13,14.95
6/7/13,15.49
6/10/13,15.46
6/11/13,15.19
6/12/13,15.25
6/13/13,15.6
6/14/13,15.41
6/17/13,15.78
6/18/13,15.97
6/19/13,15.7
6/20/13,15.07
6/21/13,15.075
6/24/13,14.98
6/25/13,15.27
6/26/13,14.965
6/27/13,14.91
6/28/13,14.92
7/1/13,14.815
7/2/13,14.82
7/3/13,15
7/5/13,15.22
7/8/13,15.14
7/9/13,15.66
7/10/13,16.3
7/11/13,16.49
7/12/13,16.66
7/15/13,16.47
7/16/13,16.575
7/17/13,16.69
7/18/13,16.56
7/19/13,16.56
7/22/13,16.35
7/23/13,16.26
7/24/13,16.1
7/25/13,16.13
7/26/13,16.13
7/29/13,16.02
7/30/13,16.27
7/31/13,16.315
8/1/13,16.49
8/2/13,16.32
8/5/13,16.1
8/6/13,16.16
8/7/13,15.89
8/8/13,15.65
8/9/13,15.67
8/12/13,15.65
8/13/13,15.73
8/14/13,15.73
8/15/13,15.325
8/16/13,15.62
8/19/13,15.55
8/20/13,15.56
8/21/13,15.55
8/22/13,15.66
8/23/13,15.62
8/26/13,15.45
8/27/13,15.069
8/28/13,14.965
8/29/13,15.14
8/30/13,15.01
9/3/13,15.11
9/4/13,15.615
9/5/13,15.675
9/6/13,15.51
9/9/13,15.585
9/10/13,15.98
9/11/13,15.93
